iteration,query,exec_time_ms,plan_time_ms,total_time_ms,avg_qerror
18,q114,2163.825,3.306,2167.131,5.0385
18,q115,5246.437,2.998,5249.435,30.992
18,q116,56.932,2.877,59.809,5.86
18,q117,172.5,2.513,175.013,2.8312
18,q118,199.736,2.509,202.245,5.2966
18,q119,350.235,2.943,353.178,3.7557
18,q121,174.669,3.882,178.551,4.6849
18,q123,4739.002,2.525,4741.527,3.7952
18,q124,327.273,2.935,330.208,5.1162
18,q125,56.182,3.01,59.192,10.4755
18,q127,62.458,5.222,67.68,3.1329
18,q128,90.047,5.826,95.873,2.547
18,q129,102.763,4.842,107.605,2.2166
18,q130,110.479,4.419,114.898,2.0949
18,q131,296.648,5.991,302.639,4.6869
18,q132,59.688,5.989,65.677,2.0495
18,q133,709.505,5.513,715.018,4.2087
18,q134,22.18,5.92,28.1,12.7406
18,q135,75493.34,5.006,75498.346,2.2804
18,q137,29.09,4.975,34.065,2.3765
18,q138,825.631,3.453,829.084,2.9776
18,q139,211.058,6.189,217.247,2.2431
18,q140,2744.017,14.687,2758.704,3.1254
18,q141,16824.065,10.671,16834.736,1.5858
18,q142,10346.02,14.221,10360.241,3.3042
18,q144,635.916,5.527,641.443,2.0269
18,q145,80.033,8.27,88.303,1.7387
18,q146,137.283,7.943,145.226,1.9532
19,q001,20.944,0.912,21.856,2.7931
19,q002,1998.554,1.047,1999.601,12.8489
19,q003,172.163,1.024,173.187,8.7048
19,q004,122.679,1.035,123.714,4.1333
19,q005,249.971,1.004,250.975,2.0873
19,q006,84.124,1.12,85.244,8.0907
19,q007,2711.306,1.501,2712.807,2.0311
19,q008,111.657,1.561,113.218,10.0137
19,q009,107.993,1.458,109.451,1.6048
19,q010,94.72,1.95,96.67,1.9921
19,q011,120.225,2.175,122.4,5.8348
19,q012,23280.16,1.726,23281.886,2.0124
19,q013,54.914,1.566,56.48,8.051
19,q014,9.257,1.795,11.052,10.7626
19,q015,2127.077,1.716,2128.793,8.1774
19,q016,2288.688,1.814,2290.502,54.6698
19,q017,6.007,1.327,7.334,2.6858
19,q018,46.079,1.523,47.602,1.8638
19,q019,50.231,1.349,51.58,2.2367
19,q020,104.458,1.659,106.117,8.7269
19,q021,222.776,1.701,224.477,3.3798
19,q022,89.745,1.674,91.419,1.9362
19,q023,36.172,1.41,37.582,2.1948
19,q024,21.94,1.508,23.448,3.165
19,q025,74.992,2.719,77.711,2.879
19,q026,32.582,2.005,34.587,1.8528
19,q027,40.723,3.163,43.886,5.1944
19,q028,628.448,1.994,630.442,1.4513
19,q029,301.681,2.791,304.472,3.0882
19,q030,14754.77,2.628,14757.398,4.4033
19,q031,872.441,2.872,875.313,12.0085
19,q032,1742.97,3.571,1746.541,35.4545
19,q033,29.887,3.372,33.259,9.1105
19,q034,18425.766,2.445,18428.211,6.0025
19,q035,129.685,2.836,132.521,1.9018
19,q036,15.781,2.808,18.589,2.9898
19,q037,144.548,2.279,146.827,1.847
19,q038,11236.109,2.931,11239.04,9.3611
19,q039,253.665,3.477,257.142,7.792
19,q040,622.617,2.724,625.341,1.7459
19,q041,10.573,3.116,13.689,4.2804
19,q042,209.346,3.282,212.628,1.3961
19,q043,859.245,2.672,861.917,3.6453
19,q044,242.911,4.051,246.962,1.9994
19,q045,12.47,3.032,15.502,5.3294
19,q046,89.798,5.877,95.675,2.5826
19,q047,2810.073,5.316,2815.389,3.1653
19,q048,7.797,4.155,11.952,9.8879
19,q049,1049.225,6.435,1055.66,4.3202
19,q050,33.464,5.633,39.097,5.6044
19,q051,8694.432,5.499,8699.931,4.8369
19,q052,26017.278,6.0,26023.278,5.6037
19,q053,66.382,3.054,69.436,1.4089
19,q054,21.267,3.639,24.906,5.7096
19,q055,10.122,3.269,13.391,3.1271
19,q056,828.256,2.73,830.986,3.0698
19,q057,27.693,3.885,31.578,3.1465
19,q059,6174.317,8.112,6182.429,8.0633
19,q060,519.954,4.709,524.663,1.6765
19,q061,81.081,7.548,88.629,3.1076
19,q062,55.964,6.528,62.492,1.6656
19,q063,16.452,7.521,23.973,2.3532
19,q064,82.164,7.247,89.411,3.7183
19,q065,31.023,7.077,38.1,2.2786
19,q066,87.671,7.58,95.251,3.4098
19,q067,14.164,7.695,21.859,6.4081
19,q068,24259.025,5.404,24264.429,1.4914
19,q069,3842.24,6.776,3849.016,1.8604
19,q070,4917.654,8.269,4925.923,2.3364
19,q071,6939.12,5.731,6944.851,2.7284
19,q072,676.058,6.181,682.239,3.6237
19,q073,230.076,7.033,237.109,2.9546
19,q074,1502.381,6.252,1508.633,1.4824
19,q075,340.31,8.482,348.792,1.6092
19,q076,145.726,7.449,153.175,2.0532
19,q077,289.258,7.371,296.629,2.3272
19,q078,83.436,5.855,89.291,5.5269
19,q079,470.261,6.318,476.579,2.178
19,q080,311.133,2.114,313.247,4.2922
19,q081,157.933,1.817,159.75,4.6316
19,q082,15270.902,1.767,15272.669,11.8489
19,q083,12582.977,1.776,12584.753,7.2414
19,q084,905.544,1.799,907.343,8.2865
19,q085,397.509,1.556,399.065,4.6484
19,q086,110.047,2.047,112.094,2.0493
19,q087,1520.833,1.637,1522.47,13.6477
19,q088,2134.87,1.858,2136.728,9.0467
19,q089,3174.777,1.869,3176.646,2.1632
19,q090,160.75,1.857,162.607,3.8166
19,q091,842.906,1.759,844.665,3.82
19,q092,80.341,1.515,81.856,1.5937
19,q093,83.408,1.618,85.026,2.0192
19,q094,55.192,1.472,56.664,1.8932
19,q095,342.528,2.244,344.772,2.1745
19,q096,261.769,2.838,264.607,3.7981
19,q097,2253.599,3.644,2257.243,3.7728
19,q098,1390.223,2.874,1393.097,10.5451
19,q099,103.056,2.72,105.776,6.2668
19,q100,100.937,2.528,103.465,1.5154
19,q101,190.88,2.74,193.62,7.7975
19,q102,200.777,2.25,203.027,4.0351
19,q103,186.312,2.813,189.125,5.1405
19,q104,668.584,2.722,671.306,11.5767
19,q105,4810.341,2.721,4813.062,29.8936
19,q106,1077.987,3.28,1081.267,7.6009
19,q107,24188.612,2.932,24191.544,3.1271
19,q108,26328.805,2.446,26331.251,6.2422
19,q109,111.882,4.828,116.71,2.2019
19,q110,143.621,4.153,147.774,2.2265
19,q111,109.388,4.421,113.809,2.2383
19,q112,159.92,4.552,164.472,2.1012
19,q113,751.652,2.501,754.153,26.8383
19,q114,2234.74,3.141,2237.881,5.5797
19,q115,5178.004,2.794,5180.798,36.0559
19,q116,81.086,2.944,84.03,5.7889
19,q117,168.916,2.431,171.347,2.9078
19,q118,239.737,2.44,242.177,5.1045
19,q119,347.321,2.859,350.18,4.0587
19,q121,174.993,3.862,178.855,5.0056
19,q123,4698.763,2.543,4701.306,3.944
19,q124,333.217,2.861,336.078,5.6315
19,q125,55.942,2.945,58.887,11.3594
19,q127,83.905,5.221,89.126,2.0863
19,q128,89.227,5.803,95.03,2.67
19,q129,97.862,4.858,102.72,2.172
19,q130,109.881,4.283,114.164,2.1542
19,q131,295.965,6.098,302.063,4.891
19,q132,60.146,6.122,66.268,2.1325
19,q133,708.423,5.442,713.865,4.3742
19,q134,22.156,5.973,28.129,13.5123
19,q135,76051.621,4.855,76056.476,2.7492
19,q136,8857.996,6.112,8864.108,3.0207
19,q137,29.024,5.277,34.301,2.5225
19,q138,830.06,3.46,833.52,3.0959
19,q139,211.683,6.034,217.717,2.3292
19,q140,3887.711,14.261,3901.972,2.5106
19,q141,10093.008,10.79,10103.798,1.6326
19,q142,13606.091,14.525,13620.616,4.817
19,q144,642.73,5.718,648.448,2.1487
19,q145,65.955,8.122,74.077,1.9862
19,q146,148.358,7.819,156.177,1.8331
20,q001,21.249,0.927,22.176,2.8867
20,q002,2000.848,1.041,2001.889,14.1973
20,q003,174.3,1.045,175.345,9.585
20,q004,125.884,1.088,126.972,4.4073
20,q005,251.743,1.006,252.749,2.1899
20,q006,86.64,1.192,87.832,8.9097
20,q007,2639.694,1.543,2641.237,2.0388
20,q008,112.344,1.651,113.995,10.7493
20,q009,109.698,1.5,111.198,1.6389
20,q010,97.01,1.952,98.962,2.1126
20,q011,117.058,2.184,119.242,6.4534
20,q012,23191.205,1.683,23192.888,1.9587
20,q013,56.064,1.591,57.655,8.5931
20,q014,9.307,1.795,11.102,12.0381
20,q015,2135.519,1.694,2137.213,9.7194
20,q016,2301.444,1.801,2303.245,63.848
20,q017,6.125,1.37,7.495,2.7039
20,q018,45.95,1.518,47.468,1.8879
20,q019,51.043,1.3,52.343,2.3142
20,q020,121.825,1.651,123.476,9.4707
20,q021,223.457,1.695,225.152,3.6741
20,q022,92.497,1.654,94.151,1.9544
20,q023,36.188,1.403,37.591,2.2673
20,q024,21.858,1.494,23.352,3.3758
20,q025,90.623,2.747,93.37,2.6342
20,q026,33.148,1.93,35.078,1.9134
20,q027,40.302,3.22,43.522,5.815
20,q028,607.383,1.914,609.297,1.4673
20,q029,303.175,2.807,305.982,2.8592
20,q030,14512.092,2.656,14514.748,4.6218
20,q031,871.242,2.795,874.037,13.6585
20,q032,1817.573,3.605,1821.178,40.5102
20,q033,29.129,3.318,32.447,10.0392
20,q034,18421.007,2.442,18423.449,6.5038
20,q035,129.841,2.818,132.659,1.9284
20,q036,15.426,2.799,18.225,3.1177
20,q037,145.604,2.291,147.895,1.9117
20,q038,10844.794,2.958,10847.752,10.7194
20,q039,250.488,3.825,254.313,8.3444
20,q040,626.669,2.664,629.333,1.8128
20,q041,10.76,3.083,13.843,4.6049
20,q042,209.124,2.878,212.002,1.4493
20,q043,830.715,9.309,840.024,3.8578
20,q044,238.676,4.06,242.736,1.7844
20,q045,12.381,6.837,19.218,5.3752
20,q046,91.936,5.914,97.85,2.6986
20,q047,97329.575,5.411,97334.986,5.8543
20,q048,15.004,4.352,19.356,21.6672
20,q049,1102.073,5.721,1107.794,3.7279
20,q050,34.51,5.613,40.123,8.4207
20,q051,8693.283,5.483,8698.766,5.37
20,q052,25165.264,6.149,25171.413,6.0825
20,q053,66.446,2.912,69.358,1.4134
20,q054,21.42,3.551,24.971,5.9418
20,q055,10.164,3.253,13.417,3.3618
20,q056,800.389,2.772,803.161,3.1233
20,q057,21.085,3.888,24.973,2.9188
20,q059,4179.802,8.339,4188.141,4.3722
20,q060,517.879,4.514,522.393,1.756
20,q061,110.334,7.581,117.915,4.457
20,q062,56.356,6.482,62.838,1.667
20,q063,16.286,7.519,23.805,2.453
20,q064,79.926,7.157,87.083,5.4798
20,q065,31.564,7.429,38.993,2.3398
20,q066,61.436,7.504,68.94,3.995
20,q067,14.235,7.686,21.921,6.7089
20,q069,7127.324,6.889,7134.213,2.9305
20,q070,6961.47,8.307,6969.777,2.3052
20,q071,6992.054,7.199,6999.253,2.6862
20,q072,3553.654,6.46,3560.114,4.4541
20,q073,226.81,7.221,234.031,3.4426
20,q074,1537.133,6.445,1543.578,1.4685
20,q075,329.712,7.96,337.672,1.6369
20,q076,145.336,7.345,152.681,2.1372
20,q077,290.956,7.514,298.47,2.4902
20,q078,85.148,6.178,91.326,5.7509
20,q079,287.212,6.256,293.468,5.5608
20,q080,210.878,2.197,213.075,11.7649
20,q081,158.955,1.787,160.742,5.1129
20,q082,15493.873,1.776,15495.649,13.2099
20,q083,13038.375,1.797,13040.172,7.3683
20,q084,875.798,1.746,877.544,9.3231
20,q085,384.152,1.576,385.728,5.0359
20,q086,106.767,2.006,108.773,2.1504
20,q087,1585.403,1.634,1587.037,15.6387
20,q088,2134.02,1.772,2135.792,10.6813
20,q089,3158.319,1.827,3160.146,2.2381
20,q090,159.384,1.837,161.221,4.0187
20,q091,841.861,1.737,843.598,3.9955
20,q092,79.446,1.439,80.885,1.6152
20,q093,84.082,1.644,85.726,2.0779
20,q094,54.752,1.506,56.258,1.9347
20,q095,299.776,2.185,301.961,2.1565
20,q096,264.236,2.689,266.925,3.7284
20,q097,2251.573,3.781,2255.354,3.8556
20,q098,1400.532,2.889,1403.421,11.6111
20,q099,103.679,2.722,106.401,6.7369
20,q100,99.95,2.451,102.401,1.5976
20,q101,243.141,2.696,245.837,8.6156
20,q102,194.742,2.163,196.905,4.3875
20,q103,179.733,2.748,182.481,5.586
20,q104,646.853,2.815,649.668,12.7536
20,q105,4956.309,2.835,4959.144,34.4355
20,q106,74.27,4.582,78.852,9.6773
20,q107,24467.192,3.121,24470.313,3.3335
20,q108,26408.813,2.468,26411.281,6.6875
20,q109,112.16,4.635,116.795,2.3096
20,q110,174.488,4.156,178.644,2.1129
20,q111,110.043,4.432,114.475,2.3269
20,q112,155.777,4.547,160.324,2.1847
20,q113,758.986,2.387,761.373,30.5684
20,q114,2170.082,3.26,2173.342,6.1781
20,q115,19563.037,2.808,19565.845,9.2214
20,q116,81.072,2.846,83.918,6.1273
20,q117,171.556,2.454,174.01,3.0102
20,q118,202.429,2.636,205.065,6.013
20,q119,298.631,2.871,301.502,5.6444
20,q121,173.689,3.863,177.552,5.4304
20,q123,4685.97,2.593,4688.563,4.0983
20,q124,327.755,2.786,330.541,6.2554
20,q125,54.668,2.978,57.646,12.3111
20,q127,99.792,5.256,105.048,2.3339
20,q128,88.643,5.776,94.419,2.8095
20,q129,98.549,5.101,103.65,2.2015
20,q130,111.784,4.272,116.056,2.2467
20,q131,287.748,6.223,293.971,5.1166
20,q132,60.339,5.701,66.04,2.2189
20,q133,1724.03,5.459,1729.489,7.1787
20,q134,23.525,5.848,29.373,20.0837
20,q135,75396.942,5.008,75401.95,2.9306
20,q136,9226.123,6.0,9232.123,3.9508
20,q137,29.063,5.119,34.182,2.6647
20,q138,825.987,3.372,829.359,3.2207
20,q139,213.127,6.037,219.164,2.4202
20,q140,3892.977,14.583,3907.56,2.4346
20,q141,10172.033,10.723,10182.756,1.5064
20,q142,13585.206,14.439,13599.645,5.2005
20,q144,642.251,7.253,649.504,2.2788
20,q145,79.733,8.392,88.125,1.8547
20,q146,149.531,8.064,157.595,1.886
