iteration,query,exec_time_ms,plan_time_ms,total_time_ms,avg_qerror
14,q024,21.455,0.607,22.062,2.6919
14,q025,48.934,1.628,50.562,1.227
14,q026,31.91,1.312,33.222,1.1125
14,q027,21.677,1.641,23.318,2.5091
14,q028,565.925,1.314,567.239,1.1646
14,q029,70.335,1.402,71.737,1.4111
14,q030,17711.511,1.505,17713.016,8.0041
14,q031,1132.232,1.509,1133.741,3.8998
14,q032,661.184,1.624,662.808,2.4804
14,q033,42.314,1.696,44.01,4.9617
14,q034,18250.538,1.562,18252.1,2.8436
14,q035,380.264,1.766,382.03,3.076
14,q036,27.134,1.652,28.786,3.1756
14,q037,84.087,1.616,85.703,1.3425
14,q038,3374.403,1.628,3376.031,1.7911
14,q039,374.684,1.643,376.327,3.1906
14,q040,30.218,1.353,31.571,1.1915
14,q041,9.503,1.323,10.826,2.3195
14,q042,104.296,1.406,105.702,1.2206
14,q043,319.342,1.545,320.887,1.4159
14,q044,223.095,1.647,224.742,2.1608
14,q045,7.755,1.531,9.286,2.0636
14,q046,155.071,2.458,157.529,2.2273
14,q047,1994.995,2.309,1997.304,3.0551
14,q048,18.074,2.519,20.593,14.9677
14,q049,768.203,2.383,770.586,2.7094
14,q050,63.311,2.315,65.626,7.1684
14,q051,5533.006,2.458,5535.464,3.2221
14,q052,6408.725,2.352,6411.077,3.7739
14,q053,85.67,1.69,87.36,2.1903
14,q054,8.142,1.691,9.833,1.6152
14,q055,3.898,1.808,5.706,1.8527
14,q056,1517.811,1.739,1519.55,6.8726
14,q057,4787.066,1.757,4788.823,17.3646
14,q059,5248.618,3.145,5251.763,3.622
14,q060,530.79,2.527,533.317,1.4783
14,q061,105.553,2.601,108.154,2.0096
14,q062,27.899,2.501,30.4,3.3946
14,q063,41.151,2.649,43.8,1.9114
14,q064,166.233,2.867,169.1,3.0756
14,q065,36.261,2.828,39.089,2.4734
14,q066,161.548,2.852,164.4,3.0535
14,q067,11.109,2.891,14.0,3.1886
14,q068,43817.275,3.047,43820.322,4.2353
14,q069,4108.569,3.449,4112.018,2.2575
14,q070,14149.924,3.211,14153.135,8.3125
14,q071,2941.106,3.015,2944.121,3.3824
14,q072,174.144,3.187,177.331,2.9871
14,q073,95.607,3.266,98.873,2.7693
14,q074,1435.44,2.631,1438.071,2.4302
14,q075,286.457,2.701,289.158,1.7276
14,q076,84.273,2.716,86.989,1.4417
14,q077,545.108,2.622,547.73,4.1211
14,q078,35.7,2.636,38.336,2.9705
14,q079,196.061,2.581,198.642,1.6479
14,q080,75.678,0.696,76.374,1.4655
14,q081,42.821,0.635,43.456,1.5995
14,q082,97.431,0.684,98.115,2.1509
14,q083,117.488,0.664,118.152,2.0655
14,q084,367.766,0.699,368.465,1.4811
14,q085,369.419,0.64,370.059,1.4753
14,q086,78.063,1.359,79.422,1.4118
14,q087,48.729,0.66,49.389,1.6979
14,q088,352.389,0.632,353.021,1.1187
14,q089,88.943,0.683,89.626,2.2195
14,q090,89.831,0.668,90.499,1.6045
14,q091,266.373,0.692,267.065,2.2684
14,q092,52.158,0.596,52.754,1.1909
14,q093,135.231,0.626,135.857,2.9409
14,q094,41.901,0.629,42.53,2.0567
14,q095,190.351,1.496,191.847,1.3733
14,q096,171.096,1.602,172.698,1.2439
14,q097,1814.846,1.592,1816.438,1.7619
14,q098,1297.969,1.56,1299.529,2.355
14,q099,81.376,1.585,82.961,3.4718
14,q100,62.387,1.393,63.78,1.0992
14,q101,77.47,1.41,78.88,1.1706
14,q102,147.8,1.366,149.166,1.1544
14,q103,174.958,1.577,176.535,2.6506
14,q104,789.01,1.612,790.622,2.4496
14,q105,7123.947,1.634,7125.581,2.1192
14,q106,172.554,1.576,174.13,2.2562
14,q107,17015.634,1.607,17017.241,3.5047
14,q108,25139.907,1.562,25141.469,4.159
14,q109,85.682,2.45,88.132,1.4422
14,q110,77.765,2.32,80.085,1.3688
14,q111,113.092,2.475,115.567,1.3983
14,q112,98.971,2.423,101.394,1.3427
14,q113,908.196,1.6,909.796,2.948
14,q114,828.346,1.638,829.984,2.3381
14,q115,1429.232,1.591,1430.823,2.7005
14,q116,138.459,1.623,140.082,2.9568
14,q117,69.41,1.328,70.738,1.2711
14,q118,87.24,1.323,88.563,1.6281
14,q119,147.266,1.66,148.926,1.6507
14,q121,76.355,1.621,77.976,1.7238
14,q123,6669.119,1.584,6670.703,2.768
14,q124,235.716,1.571,237.287,1.7426
14,q125,25.969,1.563,27.532,2.8991
14,q127,125.359,2.493,127.852,2.4158
14,q128,150.141,2.469,152.61,2.2273
14,q129,141.71,2.362,144.072,2.5628
14,q130,49.848,2.005,51.853,1.4182
14,q131,868.728,2.496,871.224,3.1206
14,q132,18.857,2.486,21.343,2.957
14,q133,727.726,2.38,730.106,3.3021
14,q134,5733.922,2.531,5736.453,6.4686
14,q135,72708.103,2.455,72710.558,1.988
14,q136,15427.641,2.525,15430.166,3.1656
14,q137,117.284,1.853,119.137,4.3687
14,q138,2915.557,1.753,2917.31,6.5373
14,q139,201.544,2.676,204.22,1.1865
14,q140,7061.229,4.998,7066.227,9.1238
14,q141,11086.898,4.786,11091.684,1.6886
14,q142,10865.867,5.051,10870.918,4.3377
14,q143,9673.743,4.889,9678.632,6.0532
14,q144,842.209,2.477,844.686,1.2595
14,q145,166.554,3.159,169.713,2.8865
14,q146,132.395,3.05,135.445,1.3516
15,q001,16.789,0.442,17.231,1.0
15,q002,407.769,0.443,408.212,1.9031
15,q003,113.299,0.463,113.762,2.1305
15,q004,126.916,0.476,127.392,2.1249
15,q005,309.608,0.46,310.068,1.752
15,q006,76.95,0.44,77.39,1.6255
15,q007,82.844,0.632,83.476,1.5772
15,q008,114.652,0.687,115.339,1.5679
15,q009,75.188,0.682,75.87,1.1486
15,q010,48.858,0.645,49.503,1.592
15,q011,38.839,0.669,39.508,1.8799
15,q012,67.134,0.689,67.823,2.5394
15,q013,27.655,0.637,28.292,2.1378
15,q014,13.785,0.694,14.479,3.7079
15,q015,353.238,0.659,353.897,1.1187
15,q016,38.547,0.683,39.23,1.7248
15,q017,8.637,0.608,9.245,1.6773
15,q018,32.659,0.68,33.339,1.1378
15,q019,20.837,0.562,21.399,1.0005
15,q020,56.177,0.607,56.784,1.1345
15,q021,39.864,0.605,40.469,1.983
15,q022,79.37,0.639,80.009,2.4494
15,q023,53.911,0.591,54.502,1.7852
15,q024,21.294,0.621,21.915,2.6919
15,q025,49.434,1.66,51.094,1.227
15,q026,32.129,1.315,33.444,1.1125
15,q027,21.34,1.602,22.942,2.5091
15,q028,566.687,1.337,568.024,1.1646
15,q029,70.159,1.377,71.536,1.4111
15,q030,17937.75,1.537,17939.287,8.0041
15,q031,1169.854,1.436,1171.29,3.9234
15,q032,686.108,1.693,687.801,2.4804
15,q033,41.621,1.665,43.286,4.9617
15,q034,18924.803,1.526,18926.329,2.8436
15,q035,373.045,1.643,374.688,3.076
15,q036,26.628,1.602,28.23,3.1756
15,q037,84.959,1.622,86.581,1.3425
15,q038,3404.602,1.588,3406.19,1.7911
15,q039,375.846,1.605,377.451,3.1906
15,q040,30.481,1.378,31.859,1.1915
15,q041,8.661,1.329,9.99,2.3195
15,q042,106.504,2.135,108.639,1.2206
15,q043,317.939,1.533,319.472,1.4159
15,q044,226.423,1.606,228.029,2.1608
15,q045,7.667,1.562,9.229,2.0636
15,q046,153.628,2.44,156.068,2.2273
15,q047,1994.964,2.379,1997.343,3.0551
15,q048,18.4,2.515,20.915,14.9677
15,q049,745.905,2.387,748.292,2.7046
15,q050,64.134,2.354,66.488,7.1684
15,q051,5515.013,2.416,5517.429,3.2221
15,q052,6379.367,2.448,6381.815,3.7739
15,q053,84.133,1.679,85.812,2.1903
15,q054,8.445,1.742,10.187,1.6152
15,q055,5.333,1.881,7.214,1.8527
15,q056,1519.787,4.295,1524.082,6.8726
15,q057,4787.847,1.838,4789.685,17.3646
15,q059,5276.088,3.041,5279.129,3.622
15,q060,529.979,2.492,532.471,1.4783
15,q061,104.584,2.581,107.165,2.0096
15,q062,28.313,2.647,30.96,3.3946
15,q063,41.448,2.654,44.102,1.9114
15,q064,165.322,2.823,168.145,3.0756
15,q065,36.029,2.708,38.737,2.4734
15,q066,155.906,2.867,158.773,3.0535
15,q067,11.092,2.83,13.922,3.1886
15,q068,44038.79,3.548,44042.338,4.2353
15,q069,4131.515,3.358,4134.873,2.2575
15,q070,14133.144,3.097,14136.241,8.3125
15,q071,2835.704,3.076,2838.78,3.3824
15,q072,178.795,3.159,181.954,2.9871
15,q073,94.945,3.247,98.192,2.7693
15,q074,1440.283,2.554,1442.837,2.4302
15,q075,286.199,2.677,288.876,1.7276
15,q076,84.616,2.674,87.29,1.4417
15,q077,545.758,2.635,548.393,4.122
15,q078,37.132,2.67,39.802,2.9705
15,q079,198.824,2.697,201.521,1.6479
15,q080,76.444,0.688,77.132,1.4655
15,q081,43.537,0.666,44.203,1.5995
15,q082,101.329,0.693,102.022,2.1509
15,q083,117.539,0.66,118.199,2.0655
15,q084,367.655,0.715,368.37,1.4811
15,q085,370.299,0.689,370.988,1.4753
15,q086,76.826,1.402,78.228,1.4118
15,q087,48.816,0.654,49.47,1.6979
15,q088,339.196,0.593,339.789,1.1187
15,q089,87.837,0.688,88.525,2.2195
15,q090,90.546,0.689,91.235,1.6045
15,q091,270.878,0.665,271.543,2.2684
15,q092,52.424,0.606,53.03,1.1909
15,q093,137.058,0.629,137.687,2.9409
15,q094,42.715,0.62,43.335,2.0567
15,q095,190.941,1.557,192.498,1.3733
15,q096,171.545,1.643,173.188,1.2439
15,q097,1815.969,1.693,1817.662,1.7619
15,q098,1336.946,1.626,1338.572,2.355
15,q099,81.211,1.627,82.838,3.4718
15,q100,62.811,1.386,64.197,1.0992
15,q101,77.822,1.405,79.227,1.1706
15,q102,148.566,1.336,149.902,1.1544
15,q103,175.489,1.564,177.053,2.6506
15,q104,787.823,1.609,789.432,2.4496
15,q105,7131.987,1.638,7133.625,2.1192
15,q106,171.65,1.653,173.303,2.2562
15,q107,16479.528,1.605,16481.133,3.5047
15,q108,25128.637,1.633,25130.27,4.159
15,q109,85.095,2.356,87.451,1.4422
15,q110,78.184,2.384,80.568,1.3688
15,q111,113.601,2.396,115.997,1.3983
15,q112,98.417,2.365,100.782,1.3427
15,q113,907.432,1.598,909.03,2.948
15,q114,799.816,1.64,801.456,2.3381
15,q115,1429.037,1.581,1430.618,2.7005
15,q116,138.491,1.601,140.092,2.9568
15,q117,70.146,1.387,71.533,1.2711
15,q118,88.621,1.391,90.012,1.6281
15,q119,144.554,1.576,146.13,1.6507
15,q121,79.449,1.639,81.088,1.7238
15,q123,6887.962,1.578,6889.54,2.768
15,q124,236.298,1.546,237.844,1.7426
15,q125,26.003,1.564,27.567,2.8991
15,q127,125.234,2.515,127.749,2.4158
15,q128,151.716,2.495,154.211,2.2273
15,q129,143.718,2.397,146.115,2.5628
15,q130,49.673,1.892,51.565,1.4182
15,q131,835.101,2.463,837.564,3.1211
15,q132,18.886,2.437,21.323,2.957
15,q133,728.091,2.475,730.566,3.3021
15,q134,5515.473,2.579,5518.052,6.4686
15,q135,72366.756,2.425,72369.181,1.988
15,q136,14814.864,2.564,14817.428,3.1656
15,q137,116.561,1.891,118.452,4.3687
15,q138,2914.967,1.731,2916.698,6.5373
15,q139,197.83,2.604,200.434,1.1865
15,q140,7059.283,5.044,7064.327,9.1238
15,q141,10676.599,4.844,10681.443,1.6886
15,q142,10892.91,4.889,10897.799,4.3377
15,q143,9665.588,5.046,9670.634,6.0532
15,q144,839.042,2.555,841.597,1.2595
15,q145,167.689,3.072,170.761,2.8865
15,q146,134.726,3.04,137.766,1.3516
16,q001,16.86,0.414,17.274,1.0
16,q002,423.793,0.441,424.234,1.9031
16,q003,110.469,0.466,110.935,2.1305
16,q004,127.209,0.502,127.711,2.1249
16,q005,308.456,0.467,308.923,1.752
16,q006,75.698,0.468,76.166,1.6255
16,q007,84.643,0.635,85.278,1.5772
16,q008,114.611,0.611,115.222,1.5679
16,q009,75.114,0.657,75.771,1.1486
16,q010,48.492,0.69,49.182,1.592
16,q011,38.824,0.667,39.491,1.8799
16,q012,68.303,0.671,68.974,2.5394
16,q013,27.726,0.706,28.432,2.1378
16,q014,13.737,0.687,14.424,3.7079
16,q015,353.962,0.653,354.615,1.1187
16,q016,37.527,0.654,38.181,1.7248
16,q017,8.371,0.597,8.968,1.6773
16,q018,32.903,0.886,33.789,1.1378
16,q019,21.091,0.541,21.632,1.0005
16,q020,55.566,0.622,56.188,1.1345
16,q021,41.045,0.609,41.654,1.983
16,q022,78.821,0.641,79.462,2.4752
16,q023,54.718,0.602,55.32,1.7852
16,q024,21.535,0.631,22.166,2.6919
16,q025,49.52,1.621,51.141,1.227
16,q026,31.258,1.37,32.628,1.1125
16,q027,21.637,1.634,23.271,2.5091
16,q028,564.312,1.34,565.652,1.1646
16,q029,71.262,1.351,72.613,1.4111
16,q030,17685.207,1.553,17686.76,7.954
16,q031,1154.599,1.549,1156.148,3.9234
16,q032,686.459,1.627,688.086,2.4804
16,q033,42.609,1.677,44.286,4.9617
16,q034,18382.282,1.527,18383.809,2.8436
16,q035,366.403,1.557,367.96,3.076
16,q036,27.3,1.567,28.867,3.1756
16,q037,83.613,1.541,85.154,1.3425
16,q038,3404.957,1.562,3406.519,1.7911
16,q039,360.6,1.64,362.24,3.1906
16,q040,29.49,1.355,30.845,1.1915
16,q041,9.088,1.353,10.441,2.3195
16,q042,105.399,1.81,107.209,1.2206
16,q043,320.112,1.579,321.691,1.4159
16,q044,223.302,1.647,224.949,2.1608
16,q045,7.311,1.554,8.865,2.0636
16,q046,154.523,2.384,156.907,2.2273
16,q047,1988.962,2.3,1991.262,3.0468
16,q048,18.248,2.468,20.716,14.9677
16,q049,739.624,2.408,742.032,2.7046
16,q050,62.495,2.548,65.043,7.1684
16,q051,5336.102,2.402,5338.504,3.2221
16,q052,6378.206,2.475,6380.681,3.7739
16,q053,86.173,1.732,87.905,2.1903
16,q054,8.108,1.68,9.788,1.6152
16,q055,3.953,1.8,5.753,1.8527
16,q056,1520.817,1.755,1522.572,6.8726
16,q057,4785.72,1.77,4787.49,17.3646
16,q059,5176.858,3.04,5179.898,3.622
16,q060,510.412,2.563,512.975,1.4783
16,q061,105.952,2.569,108.521,2.0096
16,q062,29.084,2.542,31.626,3.3946
16,q063,41.413,2.724,44.137,1.9114
16,q064,166.654,2.804,169.458,3.0756
16,q065,35.942,2.834,38.776,2.4734
16,q066,161.641,2.725,164.366,3.0463
16,q067,11.238,2.867,14.105,3.1886
16,q068,42692.586,3.664,42696.25,4.2353
16,q069,4134.3,3.296,4137.596,2.2575
16,q070,14182.914,3.124,14186.038,8.3125
16,q071,2834.391,3.175,2837.566,3.3824
16,q072,178.133,3.049,181.182,2.9871
16,q073,95.609,3.411,99.02,2.7693
16,q074,1435.284,2.704,1437.988,2.4302
16,q075,282.213,2.695,284.908,1.7276
16,q076,84.844,2.719,87.563,1.4417
16,q077,544.933,2.653,547.586,4.122
16,q078,37.123,2.597,39.72,2.9705
16,q079,197.971,2.531,200.502,1.6479
16,q080,75.923,0.71,76.633,1.4655
16,q081,43.004,0.673,43.677,1.5995
16,q082,99.174,0.681,99.855,2.1509
16,q083,119.146,0.678,119.824,2.0655
16,q084,367.486,0.699,368.185,1.4811
16,q085,369.492,0.698,370.19,1.4753
16,q086,76.835,1.339,78.174,1.4118
16,q087,49.22,0.627,49.847,1.6979
16,q088,352.447,0.617,353.064,1.1187
16,q089,88.411,0.672,89.083,2.2195
16,q090,91.495,0.673,92.168,1.6045
16,q091,264.281,0.643,264.924,2.2684
16,q092,52.777,0.623,53.4,1.1909
16,q093,138.464,0.684,139.148,2.9409
16,q094,42.021,0.585,42.606,2.0567
16,q095,190.543,1.571,192.114,1.3733
16,q096,170.197,1.549,171.746,1.2439
16,q097,1812.407,1.656,1814.063,1.7619
16,q098,1349.421,1.584,1351.005,2.355
16,q099,79.115,1.565,80.68,3.4718
16,q100,60.568,1.381,61.949,1.0992
16,q101,77.666,1.357,79.023,1.1706
16,q102,148.667,1.374,150.041,1.1544
16,q103,175.722,1.604,177.326,2.6506
16,q104,787.65,1.616,789.266,2.4496
16,q105,7160.523,1.645,7162.168,2.1192
16,q106,172.072,1.601,173.673,2.2656
16,q107,17010.866,1.6,17012.466,3.518
16,q108,25491.955,1.621,25493.576,4.159
16,q109,84.328,2.384,86.712,1.4422
16,q110,77.28,2.335,79.615,1.3688
16,q111,114.484,2.393,116.877,1.3983
16,q112,97.041,2.441,99.482,1.3427
16,q113,909.459,1.577,911.036,2.948
16,q114,797.895,1.688,799.583,2.3381
16,q115,1433.485,1.613,1435.098,2.7005
16,q116,138.465,1.602,140.067,2.9568
16,q117,69.139,1.418,70.557,1.2711
16,q118,87.7,1.446,89.146,1.6281
16,q119,148.506,1.6,150.106,1.6507
16,q121,77.81,1.637,79.447,1.7238
16,q123,6707.608,1.487,6709.095,2.768
16,q124,239.529,1.564,241.093,1.7426
16,q125,25.831,1.617,27.448,2.8991
16,q127,124.108,2.462,126.57,2.4158
16,q128,150.087,2.487,152.574,2.2273
16,q129,140.194,2.341,142.535,2.5628
16,q130,49.873,1.937,51.81,1.4182
16,q131,833.73,2.48,836.21,3.1204
16,q132,19.399,2.344,21.743,2.957
16,q133,726.718,2.438,729.156,3.3021
16,q134,5513.78,2.641,5516.421,6.4686
16,q135,72053.407,2.456,72055.863,1.988
16,q136,14834.933,2.57,14837.503,3.1656
16,q137,115.073,1.855,116.928,4.3687
16,q138,2916.38,1.733,2918.113,6.5373
16,q139,196.876,2.575,199.451,1.1865
16,q140,7063.917,5.001,7068.918,9.1238
16,q141,10716.882,4.953,10721.835,1.6886
16,q142,10847.668,4.972,10852.64,4.3377
16,q143,9649.28,4.979,9654.259,6.0532
16,q144,814.418,2.506,816.924,1.2595
16,q145,167.707,3.081,170.788,2.8865
16,q146,129.059,3.019,132.078,1.3516
17,q001,16.217,0.434,16.651,1.0
17,q002,409.644,0.445,410.089,1.9031
17,q003,112.785,0.469,113.254,2.1305
17,q004,127.936,0.457,128.393,2.1249
17,q005,300.363,0.465,300.828,1.752
17,q006,76.556,0.432,76.988,1.6255
17,q007,83.332,0.639,83.971,1.5772
17,q008,115.297,0.632,115.929,1.5679
17,q009,75.61,0.655,76.265,1.1486
17,q010,48.679,0.706,49.385,1.592
17,q011,38.948,0.701,39.649,1.8799
17,q012,67.855,0.719,68.574,2.5394
17,q013,27.521,0.693,28.214,2.1378
17,q014,13.744,0.692,14.436,3.7079
17,q015,345.924,0.664,346.588,1.1187
17,q016,38.721,0.659,39.38,1.7248
17,q017,8.271,0.586,8.857,1.6773
17,q018,32.707,0.649,33.356,1.1378
17,q019,20.926,0.561,21.487,1.0005
17,q020,56.293,0.631,56.924,1.1345
17,q021,39.811,0.61,40.421,1.983
17,q022,79.777,0.64,80.417,2.4494
17,q023,55.357,0.649,56.006,1.7852
17,q024,21.689,0.624,22.313,2.6919
17,q025,48.971,1.647,50.618,1.227
17,q026,32.136,1.369,33.505,1.1125
17,q027,21.886,1.658,23.544,2.5091
17,q028,564.956,1.331,566.287,1.1646
17,q029,69.973,1.402,71.375,1.4111
17,q030,17816.567,1.625,17818.192,7.954
17,q031,1159.851,1.43,1161.281,3.9234
17,q032,691.606,1.685,693.291,2.4804
17,q033,42.672,1.623,44.295,4.9617
17,q034,18979.323,1.506,18980.829,2.8436
17,q035,368.083,1.6,369.683,3.076
17,q036,27.064,1.56,28.624,3.1756
17,q037,84.818,1.6,86.418,1.3425
17,q038,3277.661,1.583,3279.244,1.7911
17,q039,363.34,1.541,364.881,3.1906
17,q040,30.264,1.358,31.622,1.1915
17,q041,8.864,1.321,10.185,2.3195
17,q042,104.124,1.306,105.43,1.2206
17,q043,318.856,1.567,320.423,1.4159
17,q044,231.098,1.603,232.701,2.1608
17,q045,7.497,1.568,9.065,2.0636
17,q046,153.484,2.483,155.967,2.2273
17,q047,2029.435,2.384,2031.819,3.0551
17,q048,17.864,2.452,20.316,14.9677
17,q049,734.531,2.346,736.877,2.7046
17,q050,62.697,2.375,65.072,7.1684
17,q051,5513.272,2.456,5515.728,3.2221
17,q052,6407.167,2.459,6409.626,3.7739
17,q053,85.454,1.749,87.203,2.1903
17,q054,8.285,1.776,10.061,1.6152
17,q055,3.857,1.755,5.612,1.8527
17,q056,1519.409,1.75,1521.159,6.8726
17,q057,4790.514,1.818,4792.332,17.3646
17,q059,5225.429,3.02,5228.449,3.622
17,q060,526.393,2.594,528.987,1.4783
17,q061,103.848,2.612,106.46,2.0096
17,q062,28.153,2.57,30.723,3.3946
17,q063,41.148,2.652,43.8,1.9114
17,q064,166.596,2.817,169.413,3.0756
17,q065,36.379,2.729,39.108,2.4734
17,q066,160.707,2.949,163.656,3.0463
17,q067,11.314,2.959,14.273,3.1886
17,q068,43971.058,3.034,43974.092,4.2353
17,q069,4029.15,3.295,4032.445,2.2575
17,q070,14158.261,3.13,14161.391,8.3125
17,q071,2920.126,2.966,2923.092,3.3824
17,q072,178.039,3.121,181.16,2.9871
17,q073,95.583,3.223,98.806,2.7693
17,q074,1437.649,2.58,1440.229,2.4302
17,q075,287.771,2.639,290.41,1.7276
17,q076,84.67,2.617,87.287,1.4417
17,q077,545.827,2.635,548.462,4.1211
17,q078,36.424,2.677,39.101,2.9705
17,q079,198.808,2.566,201.374,1.6479
17,q080,75.705,0.71,76.415,1.4655
17,q081,42.976,0.665,43.641,1.5995
17,q082,97.993,0.675,98.668,2.1509
17,q083,115.861,0.651,116.512,2.0655
17,q084,355.293,0.698,355.991,1.4811
17,q085,370.759,0.701,371.46,1.4753
17,q086,78.025,1.371,79.396,1.4118
17,q087,49.362,0.645,50.007,1.6979
17,q088,353.223,0.647,353.87,1.1187
17,q089,87.77,0.688,88.458,2.2195
17,q090,90.806,0.69,91.496,1.6045
17,q091,266.131,0.689,266.82,2.2684
17,q092,53.11,0.588,53.698,1.1909
17,q093,135.55,0.625,136.175,2.9245
17,q094,42.604,0.633,43.237,2.0567
17,q095,191.873,1.542,193.415,1.3733
17,q096,169.775,1.614,171.389,1.2439
17,q097,1817.659,1.669,1819.328,1.7619
17,q098,1343.425,1.631,1345.056,2.355
17,q099,81.815,1.632,83.447,3.4718
17,q100,60.983,1.354,62.337,1.0992
17,q101,77.269,1.363,78.632,1.1706
17,q102,144.079,1.392,145.471,1.1544
17,q103,175.923,1.607,177.53,2.6506
17,q104,786.003,1.599,787.602,2.4496
17,q105,7170.164,1.645,7171.809,2.1192
17,q106,172.37,1.607,173.977,2.2562
17,q107,17078.033,1.627,17079.66,3.5047
17,q108,25463.872,1.602,25465.474,4.159
17,q109,85.095,2.467,87.562,1.4422
17,q110,77.307,2.372,79.679,1.3688
17,q111,114.827,2.437,117.264,1.3983
17,q112,98.191,2.389,100.58,1.3427
17,q113,916.074,1.582,917.656,2.948
17,q114,828.187,1.662,829.849,2.3381
17,q115,1428.182,1.525,1429.707,2.7005
17,q116,139.547,1.63,141.177,2.9568
17,q117,71.181,1.387,72.568,1.2711
17,q118,91.119,1.377,92.496,1.6281
17,q119,145.705,1.608,147.313,1.6507
17,q121,77.825,1.6,79.425,1.7238
17,q123,6955.675,1.594,6957.269,2.768
17,q124,240.831,1.551,242.382,1.7426
17,q125,26.137,1.543,27.68,2.8991
17,q127,124.175,2.479,126.654,2.4158
17,q128,150.75,2.374,153.124,2.2273
17,q129,143.71,2.455,146.165,2.5628
17,q130,49.302,1.93,51.232,1.4182
17,q131,845.662,2.455,848.117,3.1204
17,q132,19.486,2.421,21.907,2.957
17,q133,725.589,2.448,728.037,3.3021
17,q134,5658.531,2.563,5661.094,6.4686
17,q135,72553.308,2.456,72555.764,1.988
17,q136,15383.45,2.565,15386.015,3.1656
17,q137,116.773,1.822,118.595,4.3687
17,q138,2918.92,1.727,2920.647,6.5373
17,q139,199.28,2.629,201.909,1.1865
17,q140,7072.3,4.97,7077.27,9.1238
17,q141,10732.913,4.912,10737.825,1.6886
17,q142,10827.283,4.881,10832.164,4.3377
17,q143,9670.227,5.297,9675.524,6.0532
17,q144,835.484,2.552,838.036,1.2595
17,q145,167.857,3.056,170.913,2.8865
17,q146,134.481,3.043,137.524,1.3516
18,q001,16.288,0.404,16.692,1.0
18,q002,425.181,0.449,425.63,1.9031
18,q003,114.18,0.472,114.652,2.1305
18,q004,126.659,0.466,127.125,2.1249
18,q005,308.244,0.458,308.702,1.752
18,q006,76.122,0.459,76.581,1.6255
18,q007,82.052,0.653,82.705,1.5772
18,q008,116.956,0.645,117.601,1.5679
18,q009,75.034,0.688,75.722,1.1486
18,q010,47.717,0.677,48.394,1.592
18,q011,38.471,0.706,39.177,1.8799
18,q012,66.472,0.691,67.163,2.5394
18,q013,27.417,0.691,28.108,2.1378
18,q014,14.153,0.664,14.817,3.7079
18,q015,352.181,0.755,352.936,1.1187
18,q016,38.004,0.646,38.65,1.7248
18,q017,8.407,0.616,9.023,1.6773
18,q018,32.708,0.677,33.385,1.1378
18,q019,20.573,0.537,21.11,1.0005
18,q020,56.141,0.611,56.752,1.1345
18,q021,39.722,0.589,40.311,1.983
18,q022,77.829,0.622,78.451,2.4494
18,q023,55.426,0.605,56.031,1.7852
18,q024,21.579,0.613,22.192,2.6919
18,q025,49.539,1.634,51.173,1.227
18,q026,32.105,1.416,33.521,1.1125
18,q027,21.765,1.623,23.388,2.5091
18,q028,563.006,1.343,564.349,1.1646
18,q029,70.242,1.437,71.679,1.4111
18,q030,17796.913,1.595,17798.508,8.3867
18,q031,1148.449,1.476,1149.925,3.9234
18,q032,688.711,1.698,690.409,2.4804
18,q033,42.81,1.617,44.427,4.9617
18,q034,18988.359,1.529,18989.888,2.8436
18,q035,378.363,1.535,379.898,3.076
18,q036,26.852,1.54,28.392,3.1756
18,q037,83.729,1.616,85.345,1.3425
18,q038,3368.693,1.574,3370.267,1.7911
18,q039,375.182,1.592,376.774,3.1906
18,q040,30.355,1.351,31.706,1.1915
18,q041,8.678,1.358,10.036,2.3195
18,q042,104.419,1.54,105.959,1.2206
18,q043,326.425,1.59,328.015,1.4159
18,q044,231.037,1.609,232.646,2.1608
18,q045,7.37,1.567,8.937,2.0636
18,q046,152.84,2.462,155.302,2.2273
18,q047,2055.123,2.295,2057.418,3.0551
18,q048,18.332,2.501,20.833,14.9677
18,q049,736.822,2.45,739.272,2.7046
18,q050,63.37,2.494,65.864,7.1684
18,q051,5503.456,2.411,5505.867,3.2221
18,q052,6376.271,2.473,6378.744,3.7739
18,q053,88.106,1.681,89.787,2.1903
18,q054,8.381,1.772,10.153,1.6152
18,q055,3.968,1.9,5.868,1.8527
18,q056,1522.663,2.275,1524.938,6.8726
18,q057,4785.464,1.786,4787.25,17.3646
18,q059,5272.932,3.015,5275.947,3.622
18,q060,512.845,2.52,515.365,1.4783
18,q061,106.323,2.675,108.998,2.0096
18,q062,28.019,2.611,30.63,3.3946
18,q063,40.569,2.652,43.221,1.9114
18,q064,167.497,2.809,170.306,3.0756
18,q065,36.273,2.733,39.006,2.4734
18,q066,159.311,2.808,162.119,3.0535
18,q067,11.625,2.905,14.53,3.1886
18,q068,43737.846,3.27,43741.116,4.2353
18,q069,4089.196,3.302,4092.498,2.2575
18,q070,14139.963,3.224,14143.187,8.3125
18,q071,2919.144,3.084,2922.228,3.3824
18,q072,174.642,3.135,177.777,2.9871
18,q073,95.265,3.235,98.5,2.7693
18,q074,1426.927,2.589,1429.516,2.4302
18,q075,278.356,2.654,281.01,1.7276
18,q076,84.833,2.677,87.51,1.4417
18,q077,546.253,2.613,548.866,4.122
18,q078,37.179,2.674,39.853,2.9705
18,q079,193.917,2.543,196.46,1.6479
18,q080,75.252,0.674,75.926,1.4655
18,q081,42.918,0.692,43.61,1.5995
