iteration,query,exec_time_ms,plan_time_ms,total_time_ms,avg_qerror
12,10a,240.724,3.456,244.18,1.8375
12,10b,137.543,3.309,140.852,2.4455
12,10c,7105.632,3.338,7108.97,5.7434
12,11a,57.383,5.484,62.867,18.1154
12,11b,20.134,4.734,24.868,10.5471
12,11c,104.463,5.009,109.472,13.4643
12,11d,94.293,4.906,99.199,6.8416
12,12a,104.367,5.336,109.703,5.6684
12,12b,36.965,5.837,42.802,3.419
12,12c,313.492,5.25,318.742,11.5422
12,13a,604.87,7.87,612.74,5.1741
12,13b,274.933,8.629,283.562,6.2289
12,13c,263.137,8.314,271.451,3.6061
12,13d,935.167,8.348,943.515,5.0759
12,14a,245.363,5.181,250.544,21.3898
12,14b,109.871,4.808,114.679,4.1078
12,14c,410.52,5.144,415.664,25.1027
12,15a,154.943,11.2,166.143,3.0283
12,15b,18.829,11.313,30.142,3.5767
12,15c,602.656,12.298,614.954,3.6553
12,15d,307.572,12.524,320.096,5.8831
12,16a,154.731,6.241,160.972,8.5075
12,16b,10029.244,6.103,10035.347,37.073
12,16c,878.13,6.211,884.341,24.3997
12,16d,725.157,6.089,731.246,24.9874
12,17a,7045.079,3.969,7049.048,35.9395
12,17b,5355.705,3.821,5359.526,31.2046
12,17c,5231.858,3.833,5235.691,33.5948
12,17d,5307.774,3.821,5311.595,54.1499
12,17e,7094.946,3.832,7098.778,35.6406
12,17f,6512.308,4.078,6516.386,37.6148
12,18a,2546.205,3.785,2549.99,5.563
12,18b,113.922,3.859,117.781,5.9781
12,18c,3271.509,3.838,3275.347,7.5543
12,19a,132.119,18.642,150.761,9.8205
12,19b,64.082,14.711,78.793,8.4129
12,19c,999.272,20.495,1019.767,11.3543
12,19d,3309.658,21.169,3330.827,6.129
12,1a,40.469,2.032,42.501,1.5607
12,1b,36.567,1.643,38.21,7.9545
12,1c,39.13,1.642,40.772,1.9086
12,1d,35.388,1.567,36.955,8.4569
12,20a,2005.164,11.562,2016.726,15.5797
12,20b,1582.296,11.512,1593.808,14.2331
12,20c,864.727,11.979,876.706,19.8577
12,21a,55.027,11.136,66.163,23.3651
12,21b,36.573,10.814,47.387,16.1667
12,21c,38.217,10.922,49.139,22.9058
12,22a,300.316,28.958,329.274,29.7569
12,22b,211.852,29.239,241.091,12.0574
12,22c,906.351,28.585,934.936,50.9815
12,22d,559.112,30.648,589.76,48.4399
12,23a,192.76,27.494,220.254,5.0458
12,23b,39.906,25.715,65.621,5.5679
12,23c,187.571,27.642,215.213,1.9236
12,24a,304.283,55.51,359.793,21.3734
12,24b,15.704,48.584,64.288,4.2373
12,25a,1493.302,10.077,1503.379,45.904
12,25b,192.42,9.868,202.288,6.2503
12,25c,5235.86,10.446,5246.306,60.3968
12,26a,12239.543,47.663,12287.206,17.0993
12,26b,152.651,48.891,201.542,11.7425
12,26c,1100.729,46.9,1147.629,12.2682
12,27a,12.535,46.265,58.8,3.3333
12,27b,5.292,46.633,51.925,4.1487
12,27c,17.433,48.905,66.338,3.087
12,28a,854.445,58.181,912.626,71.1659
12,28b,446.745,56.329,503.074,58.8041
12,28c,895.284,59.489,954.773,53.0267
12,29a,53.807,71.008,124.815,7.7208
12,29b,8.948,71.608,80.556,3.3953
12,29c,715.401,76.051,791.452,68.8643
12,2a,309.777,1.899,311.676,31.5217
12,2b,290.722,2.055,292.777,36.7786
12,2c,275.694,2.071,277.765,8.7956
12,2d,381.654,2.015,383.669,31.75
12,30a,3684.414,51.889,3736.303,37.7648
12,30b,246.592,46.533,293.125,8.7455
12,30c,2160.85,49.051,2209.901,53.9099
12,31a,682.449,39.285,721.734,34.2144
12,31b,248.409,34.822,283.231,12.5577
12,31c,686.857,38.879,725.736,39.3635
12,32a,8.223,2.273,10.496,9.5469
12,32b,106.078,3.018,109.096,22.7631
12,33a,21.593,56.796,78.389,3.5952
12,33b,11.868,57.282,69.15,2.6411
12,33c,34.143,56.551,90.694,5.4494
12,3a,128.888,1.532,130.42,2.6384
12,3b,84.776,1.652,86.428,2.5172
12,3c,203.905,1.703,205.608,3.622
12,4a,90.464,2.091,92.555,6.7148
12,4b,32.997,1.889,34.886,2.0691
12,4c,79.916,1.644,81.56,7.6972
12,5a,64.757,1.874,66.631,7.8224
12,5b,61.865,1.769,63.634,1.5855
12,5c,95.352,1.686,97.038,3.4904
12,6a,21.076,1.864,22.94,3.1455
12,6b,171.818,1.779,173.597,8.4287
12,6c,6.039,2.19,8.229,3.1988
12,6d,4097.922,1.882,4099.804,9.3842
12,6e,14.723,2.168,16.891,2.7271
12,6f,4157.461,1.783,4159.244,9.813
12,7a,581.735,5.56,587.295,3.3748
12,7b,166.405,5.4,171.805,3.1781
12,7c,1641.979,5.808,1647.787,22.6442
12,8a,836.434,3.65,840.084,16.8655
12,8b,83.44,3.571,87.011,6.0526
12,8c,1899.252,3.247,1902.499,1.3087
12,8d,699.601,4.14,703.741,2.6362
12,9a,131.461,6.464,137.925,9.0921
12,9b,126.481,5.584,132.065,8.9157
12,9c,223.384,6.01,229.394,2.7243
12,9d,1963.598,6.151,1969.749,3.545
13,10a,245.271,3.548,248.819,1.8375
13,10b,140.085,3.555,143.64,2.4455
13,10c,6994.186,3.304,6997.49,5.7434
13,11a,56.603,5.547,62.15,18.1154
13,11b,20.313,4.778,25.091,10.5471
13,11c,100.953,5.181,106.134,13.4576
13,11d,95.844,5.181,101.025,6.8406
13,12a,105.118,5.407,110.525,5.6684
13,12b,37.547,5.829,43.376,3.419
13,12c,313.375,5.28,318.655,11.5422
13,13a,606.825,8.258,615.083,5.1741
13,13b,274.829,8.419,283.248,6.2289
13,13c,266.764,8.246,275.01,3.6061
13,13d,938.275,8.522,946.797,5.0759
13,14a,246.171,5.176,251.347,21.3898
13,14b,110.04,4.733,114.773,4.1078
13,14c,411.606,5.032,416.638,25.1027
13,15a,156.893,11.39,168.283,3.0283
13,15b,18.857,11.653,30.51,3.5767
13,15c,605.337,12.281,617.618,3.6553
13,15d,309.661,12.803,322.464,5.8831
13,16a,155.94,6.397,162.337,8.5075
13,16b,10063.447,5.973,10069.42,37.073
13,16c,881.162,6.267,887.429,24.3997
13,16d,723.115,6.271,729.386,24.9874
13,17a,7050.327,3.943,7054.27,35.9395
13,17b,5359.035,3.87,5362.905,31.2046
13,17c,5261.133,3.919,5265.052,33.5948
13,17d,5334.259,3.997,5338.256,54.1499
13,17e,7080.421,3.715,7084.136,35.6406
13,17f,6531.491,4.162,6535.653,37.6148
13,18a,2542.46,3.891,2546.351,5.563
13,18b,110.504,3.833,114.337,5.9781
13,18c,3271.731,3.807,3275.538,7.5543
13,19a,131.893,18.405,150.298,9.8205
13,19b,64.277,14.718,78.995,8.4129
13,19c,1000.897,20.392,1021.289,11.3543
13,19d,3155.024,21.227,3176.251,6.129
13,1a,41.792,2.009,43.801,1.5607
13,1b,36.517,1.63,38.147,7.9545
13,1c,39.168,1.631,40.799,1.9086
13,1d,36.657,1.609,38.266,8.4569
13,20a,2016.311,11.446,2027.757,15.5797
13,20b,1567.629,11.293,1578.922,14.2331
13,20c,865.701,12.238,877.939,19.8577
13,21a,55.641,11.312,66.953,23.3651
13,21b,36.082,11.025,47.107,16.1667
13,21c,38.19,11.125,49.315,22.9058
13,22a,299.917,28.421,328.338,29.7569
13,22b,212.96,28.942,241.902,12.0574
13,22c,904.42,29.003,933.423,50.9815
13,22d,557.851,31.191,589.042,48.4399
13,23a,196.196,28.311,224.507,5.0458
13,23b,40.356,26.887,67.243,5.5679
13,23c,186.348,26.762,213.11,1.9236
13,24a,304.413,54.43,358.843,21.3734
13,24b,15.62,51.678,67.298,4.2373
13,25a,1496.668,9.937,1506.605,45.904
13,25b,193.036,9.839,202.875,6.2503
13,25c,5237.108,10.615,5247.723,60.3968
13,26a,12173.385,49.647,12223.032,17.0993
13,26b,149.812,47.234,197.046,11.7425
13,26c,1101.914,46.57,1148.484,12.2682
13,27a,12.985,47.96,60.945,3.3333
13,27b,5.27,45.42,50.69,4.1487
13,27c,16.972,48.391,65.363,3.087
13,28a,852.105,59.875,911.98,71.1659
13,28b,451.998,56.131,508.129,58.8041
13,28c,898.184,60.389,958.573,53.0267
13,29a,53.628,69.51,123.138,7.7208
13,29b,8.933,71.48,80.413,3.3953
13,29c,716.233,73.833,790.066,68.8643
13,2a,304.484,1.911,306.395,31.5217
13,2b,290.921,2.099,293.02,36.7786
13,2c,276.311,2.015,278.326,8.7956
13,2d,379.983,2.058,382.041,31.75
13,30a,3695.736,49.699,3745.435,37.7648
13,30b,244.99,47.428,292.418,8.7455
13,30c,2145.875,49.026,2194.901,53.9099
13,31a,682.194,38.925,721.119,34.2144
13,31b,248.784,34.922,283.706,12.5577
13,31c,684.797,39.119,723.916,39.3635
13,32a,8.251,2.295,10.546,9.5469
13,32b,101.366,1.932,103.298,22.7631
13,33a,21.525,58.368,79.893,3.5952
13,33b,11.792,57.656,69.448,2.6411
13,33c,33.747,59.207,92.954,5.4494
13,3a,129.074,1.583,130.657,2.6384
13,3b,85.684,1.709,87.393,2.5172
13,3c,201.649,1.826,203.475,3.622
13,4a,88.201,2.064,90.265,6.7148
13,4b,32.602,1.84,34.442,2.0691
13,4c,80.019,1.668,81.687,7.6972
13,5a,64.585,1.915,66.5,7.8224
13,5b,62.954,1.692,64.646,1.5855
13,5c,96.18,1.826,98.006,3.4904
13,6a,21.158,1.838,22.996,3.1455
13,6b,172.051,1.818,173.869,8.4287
13,6c,5.919,2.121,8.04,3.1988
13,6d,4054.776,1.96,4056.736,9.3842
13,6e,14.674,2.116,16.79,2.7271
13,6f,4118.955,1.862,4120.817,9.813
13,7a,576.959,5.48,582.439,3.3748
13,7b,163.951,5.279,169.23,3.1781
13,7c,1635.972,5.848,1641.82,22.6442
13,8a,836.214,3.783,839.997,16.8655
13,8b,84.592,3.634,88.226,6.0526
13,8c,1772.135,3.284,1775.419,1.3087
13,8d,688.667,3.905,692.572,2.6362
13,9a,132.616,6.497,139.113,9.0921
13,9b,125.978,5.573,131.551,8.9157
13,9c,218.652,5.817,224.469,2.7243
13,9d,1932.59,6.234,1938.824,3.545
14,10a,241.108,3.426,244.534,1.8375
14,10b,139.141,3.363,142.504,2.4455
14,10c,6959.869,3.382,6963.251,5.7434
14,11a,55.625,5.563,61.188,18.1154
14,11b,20.07,4.713,24.783,10.5471
14,11c,106.635,5.029,111.664,13.4698
14,11d,92.909,5.177,98.086,6.8453
14,12a,104.764,5.373,110.137,5.6684
14,12b,38.197,5.845,44.042,3.419
14,12c,313.475,5.278,318.753,11.5422
14,13a,604.827,8.372,613.199,5.1741
14,13b,277.764,8.446,286.21,6.2289
14,13c,262.816,8.455,271.271,3.6061
14,13d,937.547,8.344,945.891,5.0759
14,14a,243.731,5.391,249.122,21.3898
14,14b,111.225,4.835,116.06,4.1078
14,14c,411.121,4.952,416.073,25.1027
14,15a,155.297,11.025,166.322,3.0283
14,15b,18.731,11.301,30.032,3.5767
14,15c,604.273,12.671,616.944,3.6553
14,15d,307.209,12.559,319.768,5.8831
14,16a,154.425,6.192,160.617,8.5075
14,16b,10058.83,6.071,10064.901,37.073
14,16c,881.024,6.362,887.386,24.3997
14,16d,724.241,6.124,730.365,24.9874
14,17a,7052.546,4.005,7056.551,35.9395
14,17b,5365.327,3.893,5369.22,31.2046
14,17c,5240.502,3.783,5244.285,33.5948
14,17d,5307.152,3.809,5310.961,54.1499
14,17e,7102.422,3.841,7106.263,35.6406
14,17f,6570.464,3.902,6574.366,37.6148
14,18a,2537.423,3.784,2541.207,5.563
14,18b,112.008,3.705,115.713,5.9781
14,18c,3260.523,3.901,3264.424,7.5543
14,19a,131.269,18.695,149.964,9.8205
14,19b,58.11,14.678,72.788,8.4129
14,19c,1004.087,19.532,1023.619,11.3543
14,19d,3114.359,20.912,3135.271,6.129
14,1a,40.311,2.006,42.317,1.5607
14,1b,36.485,1.674,38.159,7.9545
14,1c,39.213,1.659,40.872,1.9086
14,1d,36.341,1.603,37.944,8.4569
14,20a,2008.295,11.68,2019.975,15.5797
14,20b,1581.543,11.333,1592.876,14.2331
14,20c,864.623,12.291,876.914,19.8577
14,21a,56.88,11.337,68.217,23.3651
14,21b,37.721,10.877,48.598,16.1667
14,21c,39.201,11.173,50.374,22.9058
14,22a,300.377,29.608,329.985,29.7569
14,22b,214.521,29.996,244.517,12.0574
14,22c,907.618,28.711,936.329,50.9815
14,22d,557.432,31.325,588.757,48.4399
14,23a,192.822,28.093,220.915,5.0458
14,23b,41.525,27.159,68.684,5.5679
14,23c,187.369,27.769,215.138,1.9236
14,24a,304.104,55.434,359.538,21.3734
14,24b,15.751,49.27,65.021,4.2373
14,25a,1490.174,10.047,1500.221,45.904
14,25b,192.407,9.637,202.044,6.2503
14,25c,5236.697,10.629,5247.326,60.3968
14,26a,12219.581,48.115,12267.696,17.0993
14,26b,151.961,46.933,198.894,11.7425
14,26c,1102.887,48.164,1151.051,12.2682
14,27a,12.578,47.033,59.611,3.3333
14,27b,5.289,46.163,51.452,4.1487
14,27c,16.928,48.789,65.717,3.087
14,28a,855.011,60.787,915.798,71.1659
14,28b,445.896,56.922,502.818,58.8041
14,28c,897.73,60.537,958.267,53.0267
14,29a,54.92,71.404,126.324,7.7208
14,29b,8.671,69.848,78.519,3.3953
14,29c,714.458,74.527,788.985,68.8643
14,2a,308.096,1.849,309.945,31.5217
14,2b,292.623,2.06,294.683,36.7786
14,2c,278.502,2.04,280.542,8.7956
14,2d,382.938,2.061,384.999,31.75
14,30a,3679.148,50.503,3729.651,37.7648
14,30b,246.649,47.508,294.157,8.7455
14,30c,2143.321,48.784,2192.105,53.9099
14,31a,683.684,38.805,722.489,34.2144
14,31b,246.411,33.579,279.99,12.5577
14,31c,683.981,38.561,722.542,39.3635
14,32a,8.039,2.239,10.278,9.5469
14,32b,100.409,1.78,102.189,22.7631
14,33a,21.796,57.627,79.423,3.5952
14,33b,12.1,55.071,67.171,2.6411
14,33c,33.67,58.467,92.137,5.4494
14,3a,128.592,1.546,130.138,2.6384
14,3b,84.638,1.729,86.367,2.5172
14,3c,202.266,1.728,203.994,3.622
14,4a,88.624,2.037,90.661,6.7148
14,4b,32.696,1.843,34.539,2.0691
14,4c,81.008,1.651,82.659,7.6972
14,5a,66.478,1.881,68.359,7.8224
14,5b,62.503,1.743,64.246,1.5855
14,5c,96.09,1.776,97.866,3.4904
14,6a,21.24,1.942,23.182,3.1455
14,6b,170.384,1.791,172.175,8.4287
14,6c,6.189,2.175,8.364,3.1988
14,6d,4058.41,2.077,4060.487,9.3842
14,6e,14.463,2.119,16.582,2.7271
14,6f,4132.159,1.764,4133.923,9.813
14,7a,582.084,5.452,587.536,3.3748
14,7b,165.185,5.256,170.441,3.1781
14,7c,1635.965,5.688,1641.653,22.6442
14,8a,834.736,3.787,838.523,16.8655
14,8b,83.519,3.431,86.95,6.0526
14,8c,1749.938,3.207,1753.145,1.3087
14,8d,688.445,3.925,692.37,2.6362
14,9a,131.868,6.151,138.019,9.0921
14,9b,127.868,5.574,133.442,8.9157
14,9c,220.168,5.998,226.166,2.7243
14,9d,1935.314,6.238,1941.552,3.545
15,10a,240.988,3.372,244.36,1.8375
15,10b,138.271,3.482,141.753,2.4455
15,10c,6961.815,3.376,6965.191,5.7434
15,11a,56.426,5.552,61.978,18.1154
15,11b,20.322,4.566,24.888,10.5471
15,11c,104.132,5.091,109.223,13.4524
15,11d,93.234,5.18,98.414,6.8437
15,12a,104.633,5.212,109.845,5.6684
15,12b,38.107,5.806,43.913,3.419
15,12c,314.106,5.386,319.492,11.5422
15,13a,603.136,8.092,611.228,5.1741
15,13b,276.41,8.41,284.82,6.2289
15,13c,263.711,8.357,272.068,3.6061
15,13d,937.829,8.529,946.358,5.0759
15,14a,243.045,5.204,248.249,21.3898
15,14b,109.939,4.705,114.644,4.1078
15,14c,411.959,5.149,417.108,25.1027
15,15a,154.783,11.559,166.342,3.0283
15,15b,18.821,11.61,30.431,3.5767
15,15c,606.16,12.253,618.413,3.6553
15,15d,309.651,12.762,322.413,5.8831
15,16a,154.181,6.231,160.412,8.5075
15,16b,10046.388,6.14,10052.528,37.073
15,16c,882.312,6.139,888.451,24.3997
15,16d,722.136,6.042,728.178,24.9874
15,17a,7054.907,4.077,7058.984,35.9395
15,17b,5361.487,3.831,5365.318,31.2046
15,17c,5237.293,3.86,5241.153,33.5948
15,17d,5306.248,3.874,5310.122,54.1499
15,17e,7077.676,3.771,7081.447,35.6406
15,17f,6514.045,3.898,6517.943,37.6148
15,18a,2539.876,3.846,2543.722,5.563
15,18b,111.779,3.763,115.542,5.9781
15,18c,3265.536,3.822,3269.358,7.5543
15,19a,132.124,18.397,150.521,9.8205
15,19b,63.239,14.632,77.871,8.4129
15,19c,1003.32,20.711,1024.031,11.3543
15,19d,3141.198,21.401,3162.599,6.129
15,1a,40.601,2.047,42.648,1.5607
15,1b,36.409,1.662,38.071,7.9545
15,1c,38.487,1.679,40.166,1.9086
15,1d,36.479,1.64,38.119,8.4569
15,20a,2005.636,11.844,2017.48,15.5797
15,20b,1576.462,11.487,1587.949,14.2331
15,20c,866.221,12.053,878.274,19.8577
15,21a,55.204,11.545,66.749,23.3651
15,21b,36.983,10.485,47.468,16.1667
15,21c,38.202,11.087,49.289,22.9058
15,22a,300.212,28.714,328.926,29.7569
15,22b,211.965,29.02,240.985,12.0574
15,22c,906.783,29.724,936.507,50.9815
15,22d,560.269,31.182,591.451,48.4399
15,23a,192.574,28.571,221.145,5.0458
15,23b,40.232,26.29,66.522,5.5679
15,23c,188.844,27.359,216.203,1.9236
15,24a,305.068,56.813,361.881,21.3734
15,24b,15.75,51.031,66.781,4.2373
15,25a,1492.742,10.164,1502.906,45.904
15,25b,193.539,9.857,203.396,6.2503
15,25c,5243.372,10.907,5254.279,60.3968
15,26a,12168.75,47.686,12216.436,17.0993
15,26b,149.465,48.274,197.739,11.7425
15,26c,1097.078,46.612,1143.69,12.2682
15,27a,12.617,47.852,60.469,3.3333
15,27b,5.082,44.88,49.962,4.1487
15,27c,16.627,47.694,64.321,3.087
15,28a,854.392,58.865,913.257,71.1659
15,28b,445.405,56.488,501.893,58.8041
15,28c,896.361,57.258,953.619,53.0267
15,29a,53.657,69.176,122.833,7.7208
15,29b,8.65,70.422,79.072,3.3953
15,29c,713.884,73.929,787.813,68.8643
15,2a,306.908,1.845,308.753,31.5217
15,2b,293.114,2.041,295.155,36.7786
15,2c,277.567,2.051,279.618,8.7956
15,2d,381.822,1.982,383.804,31.75
15,30a,3694.558,50.327,3744.885,37.7648
15,30b,243.59,46.565,290.155,8.7455
15,30c,2143.641,49.634,2193.275,53.9099
15,31a,679.48,38.378,717.858,34.2144
15,31b,249.929,34.683,284.612,12.5577
15,31c,682.316,39.577,721.893,39.3635
15,32a,8.02,2.328,10.348,9.5469
15,32b,102.89,1.855,104.745,22.7631
15,33a,21.772,58.79,80.562,3.5952
15,33b,12.05,56.295,68.345,2.6411
15,33c,33.655,57.793,91.448,5.4494
15,3a,128.639,1.534,130.173,2.6384
15,3b,84.677,1.658,86.335,2.5172
15,3c,201.012,1.757,202.769,3.622
15,4a,87.992,2.004,89.996,6.7148
15,4b,32.587,1.87,34.457,2.0691
15,4c,80.042,1.651,81.693,7.6972
15,5a,67.533,1.874,69.407,7.8224
15,5b,62.89,1.763,64.653,1.5855
15,5c,94.716,1.879,96.595,3.4904
15,6a,21.185,1.853,23.038,3.1455
15,6b,171.223,1.788,173.011,8.4287
15,6c,6.031,2.127,8.158,3.1988
15,6d,4063.306,1.758,4065.064,9.3842
15,6e,14.633,2.188,16.821,2.7271
15,6f,4101.364,1.743,4103.107,9.813
15,7a,579.401,5.62,585.021,3.3748
15,7b,164.169,5.183,169.352,3.1781
15,7c,1639.859,5.76,1645.619,22.6442
15,8a,836.525,3.684,840.209,16.8655
15,8b,85.323,3.604,88.927,6.0526
15,8c,1939.147,3.415,1942.562,1.3087
15,8d,687.591,4.128,691.719,2.6362
15,9a,131.193,6.465,137.658,9.0921
15,9b,125.245,5.464,130.709,8.9157
15,9c,220.745,5.808,226.553,2.7243
15,9d,1930.717,6.049,1936.766,3.545
16,10a,240.442,3.357,243.799,1.8375
16,10b,138.582,3.515,142.097,2.4455
16,10c,7046.731,3.38,7050.111,5.7434
16,11a,56.898,5.688,62.586,18.1154
16,11b,19.901,4.779,24.68,10.5471
16,11c,103.259,5.157,108.416,13.4535
16,11d,91.183,5.251,96.434,6.8434
16,12a,105.459,5.234,110.693,5.6684
16,12b,38.106,5.795,43.901,3.419
16,12c,313.606,5.331,318.937,11.5422
16,13a,603.829,8.159,611.988,5.1741
16,13b,276.502,8.405,284.907,6.2289
16,13c,263.533,8.543,272.076,3.6061
16,13d,936.666,8.473,945.139,5.0759
16,14a,243.452,5.18,248.632,21.3898
16,14b,110.012,4.711,114.723,4.1078
16,14c,413.861,5.063,418.924,25.1027
16,15a,155.338,11.015,166.353,3.0283
16,15b,19.108,11.645,30.753,3.5767
16,15c,606.708,12.481,619.189,3.6553
16,15d,308.755,12.838,321.593,5.8831
16,16a,154.431,6.343,160.774,8.5075
16,16b,10049.541,6.043,10055.584,37.073
16,16c,882.274,6.071,888.345,24.3997
16,16d,724.662,6.016,730.678,24.9874
16,17a,7044.797,3.89,7048.687,35.9395
16,17b,5361.344,3.883,5365.227,31.2046
16,17c,5237.431,3.862,5241.293,33.5948
16,17d,5309.791,3.921,5313.712,54.1499
16,17e,7105.456,3.917,7109.373,35.6406
16,17f,6532.288,3.891,6536.179,37.6148
16,18a,2544.755,3.918,2548.673,5.563
16,18b,110.178,3.913,114.091,5.9781
16,18c,3274.74,3.81,3278.55,7.5543
16,19a,132.321,18.499,150.82,9.8205
16,19b,64.093,14.847,78.94,8.4129
16,19c,1004.111,20.395,1024.506,11.3543
16,19d,3132.851,21.406,3154.257,6.129
16,1a,40.589,2.019,42.608,1.5607
16,1b,36.851,1.687,38.538,7.9545
16,1c,39.319,1.676,40.995,1.9086
16,1d,36.454,1.644,38.098,8.4569
16,20a,2004.721,11.809,2016.53,15.5797
16,20b,1576.698,11.328,1588.026,14.2331
16,20c,864.792,12.128,876.92,19.8577
16,21a,54.217,10.924,65.141,23.3651
16,21b,36.834,10.684,47.518,16.1667
16,21c,39.226,11.113,50.339,22.9058
16,22a,299.741,29.081,328.822,29.7569
16,22b,212.193,28.486,240.679,12.0574
16,22c,904.761,29.062,933.823,50.9815
16,22d,558.238,30.695,588.933,48.4399
16,23a,193.259,28.605,221.864,5.0458
16,23b,40.76,26.863,67.623,5.5679
16,23c,187.976,25.993,213.969,1.9236
16,24a,304.331,56.161,360.492,21.3734
16,24b,16.434,51.56,67.994,4.2373
16,25a,1488.673,9.97,1498.643,45.904
16,25b,193.203,9.72,202.923,6.2503
16,25c,5264.657,10.726,5275.383,60.3968
16,26a,12205.983,48.421,12254.404,17.0993
16,26b,149.004,46.739,195.743,11.7425
16,26c,1104.202,47.629,1151.831,12.2682
16,27a,12.529,47.678,60.207,3.3333
16,27b,5.267,46.179,51.446,4.1487
16,27c,17.519,49.216,66.735,3.087
16,28a,855.636,60.449,916.085,71.1659
16,28b,444.896,57.274,502.17,58.8041
16,28c,898.506,60.488,958.994,53.0267
16,29a,53.726,70.858,124.584,7.7208
16,29b,8.672,70.299,78.971,3.3953
16,29c,717.552,76.868,794.42,68.8643
16,2a,308.918,1.834,310.752,31.5217
16,2b,290.757,2.028,292.785,36.7786
16,2c,275.675,2.017,277.692,8.7956
16,2d,379.867,1.993,381.86,31.75
16,30a,3679.875,51.562,3731.437,37.7648
16,30b,247.921,48.135,296.056,8.7455
16,30c,2142.812,48.914,2191.726,53.9099
16,31a,680.153,38.59,718.743,34.2144
16,31b,249.149,34.702,283.851,12.5577
16,31c,683.617,38.335,721.952,39.3635
16,32a,8.279,2.313,10.592,9.5469
16,32b,103.101,1.893,104.994,22.7631
16,33a,21.483,57.787,79.27,3.5952
16,33b,11.829,55.95,67.779,2.6411
16,33c,33.649,58.236,91.885,5.4494
16,3a,129.601,1.569,131.17,2.6384
16,3b,85.18,1.665,86.845,2.5172
16,3c,201.086,1.755,202.841,3.622
16,4a,89.524,2.063,91.587,6.7148
16,4b,32.327,1.853,34.18,2.0691
16,4c,82.08,1.598,83.678,7.6972
16,5a,67.14,1.956,69.096,7.8224
16,5b,62.152,1.806,63.958,1.5855
16,5c,95.631,1.77,97.401,3.4904
16,6a,21.056,1.883,22.939,3.1455
16,6b,171.061,1.785,172.846,8.4287
16,6c,6.113,2.131,8.244,3.1988
16,6d,4086.262,1.737,4087.999,9.3842
16,6e,14.961,2.177,17.138,2.7271
16,6f,4111.609,1.773,4113.382,9.813
16,7a,581.026,5.655,586.681,3.3748
16,7b,163.843,5.434,169.277,3.1781
16,7c,1637.683,5.628,1643.311,22.6442
16,8a,837.186,3.737,840.923,16.8655
16,8b,84.718,3.615,88.333,6.0526
16,8c,1928.033,3.29,1931.323,1.3087
16,8d,686.865,4.169,691.034,2.6362
16,9a,133.057,6.231,139.288,9.0921
16,9b,128.932,5.578,134.51,8.9157
16,9c,219.654,5.844,225.498,2.7243
16,9d,1936.837,6.205,1943.042,3.545
17,10a,241.681,3.352,245.033,1.8375
17,10b,138.27,3.379,141.649,2.4455
17,10c,6976.388,3.363,6979.751,5.7434
17,11a,56.818,5.584,62.402,18.1154
17,11b,20.505,4.778,25.283,10.5471
17,11c,103.403,5.132,108.535,13.4478
17,11d,92.936,5.186,98.122,6.845
17,12a,104.757,5.375,110.132,5.6684
17,12b,38.553,5.88,44.433,3.419
17,12c,313.586,5.417,319.003,11.5422
17,13a,605.604,8.106,613.71,5.1741
17,13b,276.072,8.644,284.716,6.2289
17,13c,264.441,8.503,272.944,3.6061
17,13d,942.054,8.302,950.356,5.0759
17,14a,242.846,5.242,248.088,21.3898
17,14b,109.965,4.79,114.755,4.1078
17,14c,413.223,5.224,418.447,25.1027
17,15a,154.55,11.333,165.883,3.0283
17,15b,18.881,11.302,30.183,3.5767
17,15c,606.216,12.122,618.338,3.6553
17,15d,308.521,12.91,321.431,5.8831
17,16a,154.518,6.22,160.738,8.5075
17,16b,10052.947,5.92,10058.867,37.073
17,16c,882.59,6.159,888.749,24.3997
17,16d,722.501,6.157,728.658,24.9874
17,17a,7064.21,4.004,7068.214,35.9395
17,17b,5389.483,3.983,5393.466,31.2046
17,17c,5235.327,3.917,5239.244,33.5948
17,17d,5302.821,3.774,5306.595,54.1499
17,17e,7083.692,3.833,7087.525,35.6406
17,17f,6518.456,3.995,6522.451,37.6148
17,18a,2545.853,3.938,2549.791,5.563
17,18b,110.879,3.866,114.745,5.9781
17,18c,3268.583,3.842,3272.425,7.5543
17,19a,132.47,18.643,151.113,9.8205
17,19b,63.45,14.916,78.366,8.4129
17,19c,1004.561,20.435,1024.996,11.3543
17,19d,3205.385,20.982,3226.367,6.129
17,1a,39.588,2.005,41.593,1.5607
17,1b,36.61,1.662,38.272,7.9545
17,1c,39.168,1.609,40.777,1.9086
17,1d,36.628,1.631,38.259,8.4569
17,20a,2006.798,11.895,2018.693,15.5797
17,20b,1576.45,11.308,1587.758,14.2331
17,20c,866.777,12.162,878.939,19.8577
17,21a,55.469,10.96,66.429,23.3651
17,21b,37.025,10.603,47.628,16.1667
17,21c,38.63,11.092,49.722,22.9058
17,22a,299.647,29.39,329.037,29.7569
17,22b,213.738,29.166,242.904,12.0574
17,22c,903.83,29.642,933.472,50.9815
17,22d,560.87,31.693,592.563,48.4399
17,23a,193.428,28.482,221.91,5.0458
17,23b,40.735,26.741,67.476,5.5679
17,23c,191.1,27.204,218.304,1.9236
17,24a,304.095,57.791,361.886,21.3734
17,24b,15.947,50.731,66.678,4.2373
17,25a,1488.276,10.124,1498.4,45.904
17,25b,193.385,9.808,203.193,6.2503
