iteration,query,exec_time_ms,plan_time_ms,total_time_ms,avg_qerror
8,q10_s555,369.271,0.958,370.229,1.39
8,q10_s654,371.346,0.95,372.296,1.3904
8,q10_s666,372.227,0.977,373.204,1.3894
8,q10_s7,370.701,0.958,371.659,1.3871
8,q10_s777,357.497,0.963,358.46,1.3289
8,q10_s789,368.969,0.928,369.897,1.3933
8,q10_s987,369.097,0.972,370.069,1.386
8,q10_s99,356.116,0.973,357.089,1.3289
8,q11_s111,81.982,0.835,82.817,1.3784
8,q11_s123,82.112,0.831,82.943,1.3632
8,q11_s1337,83.898,0.838,84.736,1.4641
8,q11_s17,82.746,0.824,83.57,1.3808
8,q11_s2024,82.05,0.762,82.812,1.3492
8,q11_s222,81.886,0.834,82.72,1.3492
8,q11_s321,81.538,0.83,82.368,1.374
8,q11_s333,81.983,0.824,82.807,1.355
8,q11_s42,82.066,0.816,82.882,1.3808
8,q11_s444,80.021,0.834,80.855,1.3495
8,q11_s456,80.999,0.835,81.834,1.355
8,q11_s55,80.038,0.838,80.876,1.3535
8,q11_s555,81.792,0.823,82.615,1.3649
8,q11_s654,82.728,0.795,83.523,1.4031
8,q11_s666,81.541,0.827,82.368,1.3512
8,q11_s7,79.736,0.829,80.565,1.3495
8,q11_s777,80.404,0.83,81.234,1.3535
8,q11_s789,81.901,0.843,82.744,1.3808
8,q11_s987,80.214,0.808,81.022,1.3784
8,q11_s99,81.378,0.858,82.236,1.351
8,q12_s111,333.239,0.322,333.561,1.6705
8,q12_s123,343.832,0.331,344.163,1.6887
8,q12_s1337,335.111,0.305,335.416,1.6756
8,q12_s17,336.841,0.316,337.157,1.6754
8,q12_s2024,339.827,0.294,340.121,1.6778
8,q12_s222,335.539,0.303,335.842,1.6751
8,q12_s321,334.105,0.316,334.421,1.6855
8,q12_s333,337.58,0.3,337.88,1.6751
8,q12_s42,335.139,0.29,335.429,1.6835
8,q12_s444,339.308,0.292,339.6,1.7113
8,q12_s456,341.9,0.311,342.211,1.6775
8,q12_s55,339.917,0.312,340.229,1.666
8,q12_s555,341.766,0.298,342.064,1.6751
8,q12_s654,335.897,0.324,336.221,1.6751
8,q12_s666,334.937,0.321,335.258,1.7236
8,q12_s7,333.748,0.335,334.083,1.6865
8,q12_s777,339.926,0.293,340.219,1.6803
8,q12_s789,341.889,0.302,342.191,1.6887
8,q12_s987,338.405,0.307,338.712,1.7198
8,q12_s99,338.66,0.314,338.974,1.6923
8,q13_s111,306.892,0.311,307.203,1.9822
8,q13_s123,285.255,0.336,285.591,1.9824
8,q13_s1337,298.206,0.344,298.55,1.9884
8,q13_s17,293.475,0.334,293.809,1.998
8,q13_s2024,304.768,0.337,305.105,1.9944
8,q13_s222,291.668,0.322,291.99,1.998
8,q13_s321,298.697,0.334,299.031,1.9822
8,q13_s333,289.112,0.312,289.424,1.998
8,q13_s42,285.441,0.327,285.768,1.9884
8,q13_s444,285.356,0.332,285.688,1.9824
8,q13_s456,303.868,0.349,304.217,1.9824
8,q13_s55,305.822,0.347,306.169,1.9822
8,q13_s555,299.22,0.331,299.551,1.9884
8,q13_s654,291.692,0.336,292.028,1.998
8,q13_s666,301.163,0.334,301.497,1.9884
8,q13_s7,298.616,0.337,298.953,1.9884
8,q13_s777,304.98,0.332,305.312,1.9883
8,q13_s789,283.507,0.342,283.849,1.9884
8,q13_s987,300.064,0.331,300.395,1.9823
8,q13_s99,286.464,0.329,286.793,1.9885
8,q14_s111,200.31,0.333,200.643,1.215
8,q14_s123,206.112,0.326,206.438,1.2116
8,q14_s1337,207.18,0.326,207.506,1.194
8,q14_s17,202.811,0.315,203.126,1.1843
8,q14_s2024,209.703,0.335,210.038,1.2172
8,q14_s222,202.832,0.332,203.164,1.1819
8,q14_s321,209.774,0.314,210.088,1.2139
8,q14_s333,202.599,0.335,202.934,1.1902
8,q14_s42,208.829,0.324,209.153,1.1958
8,q14_s444,204.015,0.328,204.343,1.196
8,q14_s456,207.646,0.33,207.976,1.1838
8,q14_s55,200.48,0.327,200.807,1.215
8,q14_s555,204.469,0.399,204.868,1.2086
8,q14_s654,200.151,0.331,200.482,1.2257
8,q14_s666,205.921,0.335,206.256,1.2088
8,q14_s7,205.47,0.328,205.798,1.1838
8,q14_s777,206.113,0.327,206.44,1.2014
8,q14_s789,208.764,0.336,209.1,1.2113
8,q14_s987,203.145,0.315,203.46,1.226
8,q14_s99,207.745,0.322,208.067,1.1958
8,q16_s111,153.862,1.834,155.696,1.6027
8,q16_s123,146.654,0.395,147.049,1.5901
8,q16_s1337,143.783,0.412,144.195,1.5902
8,q16_s17,144.554,0.411,144.965,1.5983
8,q16_s2024,146.051,0.419,146.47,1.5946
8,q16_s222,145.552,0.425,145.977,1.5957
8,q16_s321,146.664,0.406,147.07,1.5884
8,q16_s333,145.545,0.411,145.956,1.5863
8,q16_s42,146.838,0.418,147.256,1.5966
8,q16_s444,145.099,0.427,145.526,1.5986
8,q16_s456,144.941,0.422,145.363,1.592
8,q16_s55,146.381,0.417,146.798,1.5943
8,q16_s555,145.21,0.418,145.628,1.5955
8,q16_s654,146.605,0.404,147.009,1.5883
8,q16_s666,145.944,0.413,146.357,1.5992
8,q16_s7,144.211,0.454,144.665,1.5953
8,q16_s777,142.788,0.41,143.198,1.5873
8,q16_s789,148.706,0.405,149.111,1.6006
8,q16_s987,144.814,0.412,145.226,1.5941
8,q16_s99,146.129,0.402,146.531,1.5938
8,q18_s111,2632.352,0.448,2632.8,131.5566
8,q18_s123,2627.034,0.431,2627.465,124.8055
8,q18_s1337,2631.563,0.44,2632.003,131.5565
8,q18_s17,2630.746,0.457,2631.203,131.5565
8,q18_s2024,2630.679,0.435,2631.114,124.8056
8,q18_s222,2631.261,0.449,2631.71,124.8055
8,q18_s321,2659.502,0.447,2659.949,124.8055
8,q18_s333,2623.079,0.46,2623.539,131.5565
8,q18_s42,2635.948,0.437,2636.385,124.8055
8,q18_s444,2629.067,0.432,2629.499,124.8055
8,q18_s456,2634.201,0.439,2634.64,131.5565
8,q18_s55,2629.691,0.457,2630.148,124.8056
8,q18_s555,2636.675,0.47,2637.145,131.5565
8,q18_s654,2640.099,0.47,2640.569,131.5566
8,q18_s666,2633.0,0.436,2633.436,131.5566
8,q18_s7,2638.877,0.446,2639.323,131.5566
8,q18_s777,2634.118,0.445,2634.563,131.5566
8,q18_s789,2642.563,0.454,2643.017,131.5565
8,q18_s987,2634.682,0.436,2635.118,131.5566
8,q18_s99,2629.58,0.477,2630.057,131.5565
8,q19_s111,289.805,0.403,290.208,1.2027
8,q19_s123,288.698,0.417,289.115,1.2241
8,q19_s1337,286.7,0.401,287.101,1.2298
8,q19_s17,285.904,0.384,286.288,1.216
8,q19_s2024,288.909,0.433,289.342,1.1789
8,q19_s222,285.891,0.415,286.306,1.2703
8,q19_s321,288.405,0.425,288.83,1.1778
8,q19_s333,290.057,0.398,290.455,1.1435
8,q19_s42,288.692,0.395,289.087,1.2183
8,q19_s444,287.842,0.392,288.234,1.2056
8,q19_s456,287.81,0.397,288.207,1.1823
8,q19_s55,288.348,0.393,288.741,1.2745
8,q19_s555,286.362,0.416,286.778,1.1969
8,q19_s654,292.345,0.39,292.735,1.2048
8,q19_s666,288.219,0.42,288.639,1.2341
8,q19_s7,289.385,0.411,289.796,1.1948
8,q19_s777,287.928,0.412,288.34,1.2058
8,q19_s789,288.447,0.389,288.836,1.2124
8,q19_s987,288.565,0.412,288.977,1.2297
8,q19_s99,287.164,0.4,287.564,1.1982
8,q22_s111,126.82,0.392,127.212,5.3995
8,q22_s123,126.145,0.372,126.517,5.4825
8,q22_s1337,123.062,0.37,123.432,5.4818
8,q22_s17,124.994,0.373,125.367,5.2603
8,q22_s2024,122.227,0.353,122.58,5.2624
8,q22_s222,122.896,0.359,123.255,5.3038
8,q22_s321,122.836,0.378,123.214,5.2843
8,q22_s333,122.708,0.351,123.059,5.0099
8,q22_s42,122.916,0.363,123.279,5.3849
8,q22_s444,124.373,0.365,124.738,5.176
8,q22_s456,122.859,0.356,123.215,5.2967
8,q22_s55,124.65,0.36,125.01,5.3989
8,q22_s555,122.791,0.386,123.177,5.2909
8,q22_s654,124.556,0.358,124.914,5.3921
8,q22_s666,124.309,0.374,124.683,5.2803
8,q22_s7,123.361,0.369,123.73,5.1695
8,q22_s777,124.712,0.379,125.091,5.3793
8,q22_s789,123.593,0.377,123.97,4.9768
8,q22_s987,124.118,0.357,124.475,5.3887
8,q22_s99,122.096,0.423,122.519,5.4619
9,q01_s111,1326.592,0.292,1326.884,1.3337
9,q01_s123,1333.988,0.264,1334.252,1.3335
9,q01_s1337,1322.394,0.286,1322.68,1.3339
9,q01_s17,1332.92,0.263,1333.183,1.3336
9,q01_s2024,1334.472,0.278,1334.75,1.3336
9,q01_s222,1338.295,0.287,1338.582,1.3336
9,q01_s321,1337.153,0.27,1337.423,1.3336
9,q01_s333,1321.2,0.276,1321.476,1.3339
9,q01_s42,1330.707,0.278,1330.985,1.3337
9,q01_s444,1333.768,0.266,1334.034,1.3337
9,q01_s456,1318.015,0.264,1318.279,1.3341
9,q01_s55,1334.308,0.275,1334.583,1.3336
9,q01_s555,1340.83,0.291,1341.121,1.3333
9,q01_s654,1338.796,0.288,1339.084,1.3333
9,q01_s666,1329.879,0.267,1330.146,1.3337
9,q01_s7,1319.614,0.268,1319.882,1.334
9,q01_s777,1332.001,0.284,1332.285,1.3336
9,q01_s789,1328.63,0.274,1328.904,1.3339
9,q01_s987,1319.004,0.259,1319.263,1.3339
9,q01_s99,1340.066,0.281,1340.347,1.3333
9,q02_s111,53628.686,1.186,53629.872,1.6522
9,q02_s123,53189.193,1.023,53190.216,1.6416
9,q02_s1337,54282.265,1.04,54283.305,1.6501
9,q02_s17,51512.715,1.021,51513.736,1.6342
9,q02_s2024,56210.707,1.019,56211.726,1.6657
9,q02_s222,55474.049,1.041,55475.09,1.651
9,q02_s321,50790.137,1.015,50791.152,1.6345
9,q02_s333,48721.005,1.018,48722.023,1.6275
9,q02_s42,54670.448,1.036,54671.484,1.6516
9,q02_s444,51836.6,1.043,51837.643,1.6442
9,q02_s456,51146.161,1.019,51147.18,1.6473
9,q02_s55,50000.121,1.037,50001.158,1.6328
9,q02_s555,53197.59,1.025,53198.615,1.6358
9,q02_s654,54306.691,1.025,54307.716,1.6383
9,q02_s666,55259.538,1.044,55260.582,1.6461
9,q02_s7,53154.306,1.001,53155.307,1.6509
9,q02_s777,50705.281,1.062,50706.343,1.646
9,q02_s789,52111.943,1.022,52112.965,1.6504
9,q02_s987,51716.509,1.026,51717.535,1.6343
9,q02_s99,51963.482,0.985,51964.467,1.6394
9,q03_s111,315.87,0.371,316.241,5.1646
9,q03_s123,315.236,0.359,315.595,5.2042
9,q03_s1337,314.968,0.368,315.336,5.1609
9,q03_s17,320.025,0.373,320.398,5.2399
9,q03_s2024,315.492,0.359,315.851,5.1609
9,q03_s222,315.092,0.344,315.436,5.1756
9,q03_s321,316.513,0.369,316.882,5.1594
9,q03_s333,314.879,0.34,315.219,5.2435
9,q03_s42,316.626,0.347,316.973,5.1542
9,q03_s444,314.996,0.353,315.349,5.2486
9,q03_s456,314.943,0.342,315.285,5.1833
9,q03_s55,314.611,0.36,314.971,5.1609
9,q03_s555,316.238,0.356,316.594,5.2032
9,q03_s654,314.805,0.368,315.173,5.1785
9,q03_s666,314.563,0.357,314.92,5.201
9,q03_s7,318.671,0.364,319.035,5.1523
9,q03_s777,316.034,0.355,316.389,5.1856
9,q03_s789,314.874,0.359,315.233,5.1725
9,q03_s987,317.069,0.354,317.423,5.2663
9,q03_s99,315.614,0.356,315.97,5.1993
9,q04_s111,443.714,0.305,444.019,1.5729
9,q04_s123,444.688,0.287,444.975,1.5725
9,q04_s1337,441.405,0.302,441.707,1.5733
9,q04_s17,444.433,0.311,444.744,1.5669
9,q04_s2024,441.417,0.304,441.721,1.5706
9,q04_s222,443.722,0.301,444.023,1.5753
9,q04_s321,440.566,0.294,440.86,1.5676
9,q04_s333,441.819,0.301,442.12,1.5732
9,q04_s42,441.611,0.294,441.905,1.5733
9,q04_s444,438.562,0.297,438.859,1.5729
9,q04_s456,438.872,0.289,439.161,1.5723
9,q04_s55,441.659,0.288,441.947,1.5733
9,q04_s555,441.996,0.293,442.289,1.5645
9,q04_s654,441.798,0.287,442.085,1.5721
9,q04_s666,440.235,0.282,440.517,1.5692
9,q04_s7,438.555,0.309,438.864,1.5771
9,q04_s777,438.191,0.292,438.483,1.5676
9,q04_s789,441.44,0.314,441.754,1.5707
9,q04_s987,438.447,0.303,438.75,1.5649
9,q04_s99,440.428,0.319,440.747,1.5712
9,q05_s111,282.672,1.56,284.232,1.4785
9,q05_s123,280.099,1.282,281.381,1.4841
9,q05_s1337,281.589,1.283,282.872,1.4866
9,q05_s17,280.473,1.279,281.752,1.4783
9,q05_s2024,279.95,1.333,281.283,1.4856
9,q05_s222,281.024,1.313,282.337,1.476
9,q05_s321,282.332,1.299,283.631,1.4832
9,q05_s333,278.724,1.303,280.027,1.4841
9,q05_s42,277.232,1.297,278.529,1.4948
9,q05_s444,278.035,1.257,279.292,1.4832
9,q05_s456,278.289,1.254,279.543,1.4853
9,q05_s55,280.9,1.236,282.136,1.4837
9,q05_s555,280.038,1.252,281.29,1.4882
9,q05_s654,278.581,1.275,279.856,1.4916
9,q05_s666,278.886,1.322,280.208,1.4826
9,q05_s7,282.713,1.32,284.033,1.4768
9,q05_s777,280.801,1.26,282.061,1.4837
9,q05_s789,279.859,1.264,281.123,1.4837
9,q05_s987,280.699,1.266,281.965,1.4837
9,q05_s99,280.997,1.259,282.256,1.4783
9,q06_s111,199.324,0.371,199.695,1.1679
9,q06_s123,195.031,0.182,195.213,1.1767
9,q06_s1337,193.182,0.176,193.358,1.1648
9,q06_s17,198.018,0.176,198.194,1.1767
9,q06_s2024,203.222,0.192,203.414,1.1755
9,q06_s222,199.794,0.184,199.978,1.1642
9,q06_s321,198.368,0.178,198.546,1.1655
9,q06_s333,197.255,0.178,197.433,1.1821
9,q06_s42,193.927,0.176,194.103,1.1635
9,q06_s444,196.176,0.2,196.376,1.164
9,q06_s456,200.908,0.179,201.087,1.1616
9,q06_s55,199.444,0.177,199.621,1.1622
9,q06_s555,200.986,0.176,201.162,1.1698
9,q06_s654,195.051,0.2,195.251,1.1746
9,q06_s666,201.797,0.193,201.99,1.1749
9,q06_s7,198.754,0.176,198.93,1.1733
9,q06_s777,198.949,0.179,199.128,1.1615
9,q06_s789,200.483,0.175,200.658,1.1664
9,q06_s987,200.625,0.18,200.805,1.1696
9,q06_s99,196.854,0.186,197.04,1.1774
9,q07_s111,305.896,1.296,307.192,3.0376
9,q07_s123,304.228,1.215,305.443,3.0813
9,q07_s1337,305.514,1.183,306.697,3.0532
9,q07_s17,308.413,1.205,309.618,3.0535
9,q07_s2024,305.713,1.195,306.908,3.0256
9,q07_s222,302.986,1.154,304.14,3.0534
9,q07_s321,306.069,1.196,307.265,3.0207
9,q07_s333,302.379,1.18,303.559,3.0412
9,q07_s42,304.513,1.278,305.791,3.0813
9,q07_s444,303.424,1.169,304.593,3.0674
9,q07_s456,302.725,1.205,303.93,3.0505
9,q07_s55,304.608,1.162,305.77,3.0213
9,q07_s555,304.707,1.211,305.918,3.0263
9,q07_s654,305.361,1.181,306.542,3.0337
9,q07_s666,307.41,1.167,308.577,3.0425
9,q07_s7,306.571,1.192,307.763,3.0462
9,q07_s777,303.578,1.206,304.784,3.0461
9,q07_s789,304.513,1.203,305.716,3.0717
9,q07_s987,304.068,1.206,305.274,3.0491
9,q07_s99,306.19,1.145,307.335,3.0391
9,q08_s111,287.015,1.337,288.352,2.2922
9,q08_s123,278.387,1.338,279.725,2.3965
9,q08_s1337,280.469,1.326,281.795,2.351
9,q08_s17,280.299,1.356,281.655,2.3703
9,q08_s2024,279.005,1.331,280.336,2.3888
9,q08_s222,283.312,1.304,284.616,2.2803
9,q08_s321,283.361,1.276,284.637,2.3419
9,q08_s333,279.256,1.318,280.574,2.3452
9,q08_s42,278.56,1.276,279.836,2.3586
9,q08_s444,281.24,1.308,282.548,2.3025
9,q08_s456,280.584,1.332,281.916,2.3081
9,q08_s55,281.181,1.326,282.507,2.3315
9,q08_s555,280.601,1.326,281.927,2.3283
9,q08_s654,281.187,1.268,282.455,2.3796
9,q08_s666,281.113,1.334,282.447,2.2803
9,q08_s7,279.649,1.28,280.929,2.3598
9,q08_s777,279.198,1.313,280.511,2.3586
9,q08_s789,279.905,1.35,281.255,2.4015
9,q08_s987,281.462,1.313,282.775,2.358
9,q08_s99,279.106,1.321,280.427,2.3691
9,q09_s111,719.352,1.321,720.673,11.5906
9,q09_s123,714.287,1.329,715.616,11.2948
9,q09_s1337,770.963,1.345,772.308,33.7381
9,q09_s17,770.785,1.377,772.162,13.7251
9,q09_s2024,693.268,1.365,694.633,10.7769
9,q09_s222,709.888,1.42,711.308,12.0259
9,q09_s321,777.564,1.351,778.915,21.5243
9,q09_s333,710.042,1.393,711.435,11.3006
9,q09_s42,715.647,1.366,717.013,11.3006
9,q09_s444,775.155,1.354,776.509,13.7879
9,q09_s456,709.494,1.327,710.821,11.3329
9,q09_s55,739.702,1.352,741.054,12.5689
9,q09_s555,710.378,1.328,711.706,11.5906
9,q09_s654,768.232,1.413,769.645,13.7353
9,q09_s666,705.223,1.37,706.593,12.0259
9,q09_s7,739.867,1.334,741.201,12.5885
9,q09_s777,701.636,1.293,702.929,11.3006
9,q09_s789,707.784,1.357,709.141,12.0226
9,q09_s987,742.572,1.327,743.899,12.5885
9,q09_s99,742.225,1.383,743.608,12.5885
9,q10_s111,372.609,0.992,373.601,1.3933
9,q10_s123,370.277,0.964,371.241,1.3934
9,q10_s1337,375.039,0.946,375.985,1.3868
9,q10_s17,368.586,0.942,369.528,1.386
9,q10_s2024,369.921,0.958,370.879,1.3934
9,q10_s222,369.295,0.95,370.245,1.3934
9,q10_s321,370.43,0.964,371.394,1.3885
9,q10_s333,369.952,0.965,370.917,1.3871
9,q10_s42,367.911,0.964,368.875,1.3885
9,q10_s444,370.523,0.948,371.471,1.3909
9,q10_s456,371.555,0.961,372.516,1.3887
9,q10_s55,368.552,0.975,369.527,1.3885
9,q10_s555,375.513,0.944,376.457,1.39
9,q10_s654,367.998,0.976,368.974,1.3904
9,q10_s666,371.444,0.937,372.381,1.3894
9,q10_s7,371.683,0.965,372.648,1.3871
9,q10_s777,356.86,0.958,357.818,1.3289
9,q10_s789,371.522,0.94,372.462,1.3933
9,q10_s987,367.098,0.973,368.071,1.386
9,q10_s99,357.39,0.954,358.344,1.3289
9,q11_s111,81.814,0.818,82.632,1.3784
9,q11_s123,81.543,0.844,82.387,1.3632
9,q11_s1337,82.76,0.847,83.607,1.4641
9,q11_s17,82.588,0.828,83.416,1.3808
9,q11_s2024,81.472,0.821,82.293,1.3492
9,q11_s222,81.428,0.815,82.243,1.3492
9,q11_s321,81.428,0.843,82.271,1.374
9,q11_s333,81.222,0.818,82.04,1.355
9,q11_s42,81.05,0.832,81.882,1.3808
9,q11_s444,78.721,0.815,79.536,1.3495
9,q11_s456,80.531,0.832,81.363,1.355
9,q11_s55,80.273,0.823,81.096,1.3535
9,q11_s555,81.07,0.837,81.907,1.3649
9,q11_s654,81.883,0.806,82.689,1.4031
9,q11_s666,82.497,0.844,83.341,1.3512
9,q11_s7,79.069,0.827,79.896,1.3495
9,q11_s777,79.276,0.814,80.09,1.3535
9,q11_s789,81.703,0.797,82.5,1.3808
9,q11_s987,81.456,0.84,82.296,1.3784
9,q11_s99,80.161,0.826,80.987,1.351
9,q12_s111,331.85,0.318,332.168,1.6705
9,q12_s123,343.111,0.283,343.394,1.6887
9,q12_s1337,332.996,0.292,333.288,1.6756
9,q12_s17,335.991,0.292,336.283,1.6754
9,q12_s2024,341.558,0.292,341.85,1.6778
9,q12_s222,335.583,0.32,335.903,1.6751
9,q12_s321,332.939,0.285,333.224,1.6855
9,q12_s333,336.859,0.282,337.141,1.6751
9,q12_s42,338.887,0.296,339.183,1.6835
9,q12_s444,339.159,0.287,339.446,1.7113
9,q12_s456,341.225,0.295,341.52,1.6775
9,q12_s55,340.466,0.323,340.789,1.666
9,q12_s555,341.433,0.279,341.712,1.6751
9,q12_s654,340.739,0.285,341.024,1.6751
9,q12_s666,335.375,0.296,335.671,1.7236
9,q12_s7,331.14,0.288,331.428,1.6865
9,q12_s777,338.951,0.297,339.248,1.6803
9,q12_s789,341.032,0.284,341.316,1.6887
9,q12_s987,335.373,0.296,335.669,1.7198
9,q12_s99,343.582,0.325,343.907,1.6923
9,q13_s111,305.759,0.319,306.078,1.9822
9,q13_s123,288.499,0.33,288.829,1.9824
9,q13_s1337,297.697,0.334,298.031,1.9884
9,q13_s17,288.81,0.329,289.139,1.998
9,q13_s2024,309.65,0.34,309.99,1.9944
9,q13_s222,290.471,0.321,290.792,1.998
9,q13_s321,298.63,0.32,298.95,1.9822
9,q13_s333,293.863,0.314,294.177,1.998
9,q13_s42,285.516,0.344,285.86,1.9884
9,q13_s444,285.225,0.322,285.547,1.9824
9,q13_s456,304.513,0.32,304.833,1.9824
9,q13_s55,305.22,0.354,305.574,1.9822
9,q13_s555,299.848,0.335,300.183,1.9884
9,q13_s654,289.725,0.33,290.055,1.998
9,q13_s666,297.626,0.327,297.953,1.9884
9,q13_s7,298.932,0.332,299.264,1.9884
9,q13_s777,303.07,0.319,303.389,1.9883
9,q13_s789,285.077,0.326,285.403,1.9884
9,q13_s987,297.377,0.314,297.691,1.9823
9,q13_s99,285.932,0.338,286.27,1.9885
9,q14_s111,200.478,0.334,200.812,1.215
9,q14_s123,205.861,0.321,206.182,1.2116
9,q14_s1337,206.936,0.329,207.265,1.194
9,q14_s17,200.682,0.337,201.019,1.1843
9,q14_s2024,207.772,0.322,208.094,1.2172
9,q14_s222,199.806,0.318,200.124,1.1819
9,q14_s321,209.77,0.325,210.095,1.2139
9,q14_s333,203.211,0.325,203.536,1.1902
9,q14_s42,209.068,0.311,209.379,1.1958
9,q14_s444,202.568,0.32,202.888,1.196
9,q14_s456,206.414,0.334,206.748,1.1838
9,q14_s55,202.361,0.324,202.685,1.215
9,q14_s555,205.373,0.316,205.689,1.2086
9,q14_s654,201.055,0.325,201.38,1.2257
9,q14_s666,204.731,0.315,205.046,1.2088
9,q14_s7,205.891,0.314,206.205,1.1838
9,q14_s777,206.688,0.316,207.004,1.2014
9,q14_s789,207.774,0.333,208.107,1.2113
9,q14_s987,203.148,0.317,203.465,1.226
9,q14_s99,207.588,0.312,207.9,1.1958
9,q16_s111,150.061,0.889,150.95,1.6027
9,q16_s123,146.039,0.413,146.452,1.5901
9,q16_s1337,143.333,0.416,143.749,1.5902
9,q16_s17,143.538,0.388,143.926,1.5983
9,q16_s2024,143.962,0.415,144.377,1.5946
9,q16_s222,144.969,0.407,145.376,1.5957
9,q16_s321,144.351,0.42,144.771,1.5884
9,q16_s333,143.223,0.416,143.639,1.5863
9,q16_s42,145.821,0.409,146.23,1.5966
9,q16_s444,145.412,0.414,145.826,1.5986
9,q16_s456,144.405,0.408,144.813,1.592
9,q16_s55,145.932,0.413,146.345,1.5943
9,q16_s555,146.144,0.4,146.544,1.5955
9,q16_s654,146.775,0.397,147.172,1.5883
9,q16_s666,145.844,0.421,146.265,1.5992
9,q16_s7,146.241,0.418,146.659,1.5953
9,q16_s777,144.157,0.396,144.553,1.5873
9,q16_s789,147.616,0.398,148.014,1.6006
9,q16_s987,144.526,0.403,144.929,1.5941
9,q16_s99,145.163,0.414,145.577,1.5938
9,q18_s111,2635.989,0.443,2636.432,131.5564
9,q18_s123,2656.742,0.457,2657.199,124.8054
9,q18_s1337,2637.172,0.456,2637.628,131.5565
9,q18_s17,2630.621,0.45,2631.071,131.5566
9,q18_s2024,2631.83,0.453,2632.283,124.8056
9,q18_s222,2636.232,0.44,2636.672,124.8054
9,q18_s321,2629.166,0.453,2629.619,124.8055
9,q18_s333,2630.402,0.416,2630.818,131.5566
9,q18_s42,2625.586,0.438,2626.024,124.8055
9,q18_s444,2626.388,0.439,2626.827,124.8055
9,q18_s456,2648.927,0.453,2649.38,131.5565
9,q18_s55,2635.544,0.416,2635.96,124.8055
9,q18_s555,2623.953,0.418,2624.371,131.5565
9,q18_s654,2632.527,0.493,2633.02,131.5566
9,q18_s666,2627.961,0.46,2628.421,131.5565
9,q18_s7,2646.057,0.43,2646.487,131.5565
9,q18_s777,2629.471,0.458,2629.929,131.5567
9,q18_s789,2627.259,0.456,2627.715,131.5564
9,q18_s987,2629.431,0.429,2629.86,131.5566
9,q18_s99,2625.434,0.431,2625.865,131.5566
9,q19_s111,286.418,0.462,286.88,1.2027
9,q19_s123,287.037,0.394,287.431,1.2241
9,q19_s1337,287.739,0.429,288.168,1.2298
9,q19_s17,290.723,0.396,291.119,1.216
9,q19_s2024,291.599,0.405,292.004,1.1789
9,q19_s222,286.733,0.408,287.141,1.2703
9,q19_s321,288.634,0.398,289.032,1.1778
9,q19_s333,289.46,0.384,289.844,1.1435
9,q19_s42,287.713,0.426,288.139,1.2183
9,q19_s444,289.41,0.381,289.791,1.2056
9,q19_s456,289.003,0.401,289.404,1.1823
9,q19_s55,287.388,0.384,287.772,1.2745
9,q19_s555,287.558,0.408,287.966,1.1969
9,q19_s654,287.428,0.421,287.849,1.2048
9,q19_s666,288.082,0.399,288.481,1.2341
9,q19_s7,288.101,0.431,288.532,1.1948
9,q19_s777,288.125,0.399,288.524,1.2058
9,q19_s789,291.511,0.4,291.911,1.2124
9,q19_s987,286.041,0.386,286.427,1.2297
9,q19_s99,288.424,0.412,288.836,1.1982
9,q22_s111,125.614,0.376,125.99,5.3995
9,q22_s123,123.841,0.372,124.213,5.4825
9,q22_s1337,122.053,0.383,122.436,5.4818
9,q22_s17,123.691,0.383,124.074,5.2603
9,q22_s2024,123.028,0.369,123.397,5.2624
9,q22_s222,122.133,0.353,122.486,5.3038
9,q22_s321,123.318,0.37,123.688,5.2843
9,q22_s333,123.329,0.377,123.706,5.0099
9,q22_s42,122.882,0.357,123.239,5.3849
9,q22_s444,123.236,0.384,123.62,5.176
9,q22_s456,122.186,0.367,122.553,5.2967
9,q22_s55,121.598,0.366,121.964,5.3989
9,q22_s555,122.486,0.355,122.841,5.2909
9,q22_s654,121.932,0.363,122.295,5.3921
9,q22_s666,121.725,0.463,122.188,5.2803
9,q22_s7,123.464,0.372,123.836,5.1695
9,q22_s777,123.124,0.339,123.463,5.3793
9,q22_s789,122.78,0.35,123.13,4.9768
9,q22_s987,122.962,0.369,123.331,5.3887
9,q22_s99,121.455,0.362,121.817,5.4619
10,q01_s111,1329.554,0.293,1329.847,1.3337
10,q01_s123,1341.766,0.285,1342.051,1.3335
10,q01_s1337,1336.985,0.313,1337.298,1.3339
10,q01_s17,1337.51,0.29,1337.8,1.3336
10,q01_s2024,1332.341,0.286,1332.627,1.3336
10,q01_s222,1331.629,0.269,1331.898,1.3336
10,q01_s321,1332.106,0.304,1332.41,1.3336
10,q01_s333,1323.449,0.297,1323.746,1.3339
10,q01_s42,1327.871,0.282,1328.153,1.3337
10,q01_s444,1330.367,0.277,1330.644,1.3337
10,q01_s456,1323.91,0.272,1324.182,1.3341
10,q01_s55,1331.978,0.304,1332.282,1.3336
10,q01_s555,1342.935,0.264,1343.199,1.3333
10,q01_s654,1343.171,0.279,1343.45,1.3333
10,q01_s666,1333.183,0.3,1333.483,1.3337
10,q01_s7,1319.948,0.298,1320.246,1.334
10,q01_s777,1338.089,0.298,1338.387,1.3336
10,q01_s789,1329.679,0.26,1329.939,1.3339
10,q01_s987,1319.912,0.303,1320.215,1.3339
10,q01_s99,1344.547,0.271,1344.818,1.3333
10,q02_s111,53837.354,1.163,53838.517,1.6522
10,q02_s123,53292.375,1.028,53293.403,1.6416
